MedidocCode,LoincCode,Description
58201C_B,10331-7,Rhesus group (blood)
58210A.B,1096-7,Kell Ag (erythrocytes)
13707D.B,785-6,Mean corpuscular hemoglobin (erythrocytes)
13721A.B,4679-7,Reticulocytes (blood) - in %
63012D.B,14196-0,Reticulocytes (blood) - in #/volume
13714E.B,26478-8,White blood cell differentiation: Lymphocytes (blood) - in %
01730G.B,13046-8,White blood cell differentiation: Lymphocytes atypical  (blood) - in %
13714F.B,26485-3,White blood cell differentiation: Monocytes (blood) - in %
13714D.B,30180-4,White blood cell differentiation: Basophils (blood) - in %
13714C.B,26450-7,White blood cell differentiation: Eosinophils (blood) - in %
13714H.B,26511-6,White blood cell differentiation: Neutrophils (blood) - in %
63012G.B,26508-2,White blood cell differentiation: Neutrophils band form (blood) - in %
 ,26507-4,White blood cell differentiation: Neutrophils band form (blood) - in #/volume
 ,26505-8,White blood cell differentiation: Neutrophils segmented (blood) - in %
 ,30451-9,White blood cell differentiation: Neutrophils segmented (blood) - in #/volume
13713E.B,26474-7,White blood cell differentiation: Lymphocytes (blood) - in #/volume
13713H.B,26499-4,White blood cell differentiation: Neutrophils (blood) - in #/volume
13713C.B,26449-9,White blood cell differentiation: Eosinophils (blood) - in #/volume
13713F.B,26484-6,White blood cell differentiation: Monocytes (blood) - in #/volume
13713D.B,26444-0,White blood cell differentiation: Basophils (blood) - in #/volume
01730D.B,28541-1,White blood cell differentiation: Metamyelocytes (blood) - in %
01730C.B,26498-6,White blood cell differentiation: Myelocytes (blood) - in %
01730B.B,26524-9,White blood cell differentiation: Promyelocytes (blood) - in %
01730A.B,26446-5,White blood cell differentiation: Blasts (blood) - in %
01730S.B,35058-7,White blood cell differentiation: Hairy cells (blood) - in %
 ,34919-1,White blood cell differentiation: Sezary cells (blood) - in %
01730E.B,13047-6,White blood cell differentiation: Plasmocytes (blood) - in %
01730J.B,11156-7,White blood cell differentiation: Leukocytes morphology on smear
01730I.B,26463-0,White blood cell differentiation: Large unstained cells (blood) - in %
63012J.B,26462-2,White blood cell differentiation: Large unstained cells (blood) - in #/volume
 ,770-8,White blood cell differentiation: Neutrophils (blood) - in % - automated count
 ,35332-6,White blood cell differentiation: Neutrophils band form (blood) - in % - automated count
 ,713-8,White blood cell differentiation: Eosinophils (blood) - in % - automated count
 ,706-2,White blood cell differentiation: Basophils (blood) - in % - automated count
 ,736-9,White blood cell differentiation: Lymphocytes (blood) - in % - automated count
 ,5905-5,White blood cell differentiation: Monocytes (blood) - in % - automated count
01730T.B,38518-7,White blood cell differentiation: Granulocytes immature (blood) - in % 
 ,751-8,White blood cell differentiation: Neutrophils (blood) - in #/volume - automated count
 ,30229-9,White blood cell differentiation: Neutrophils band form (blood) - in #/volume - automated count
 ,711-2,White blood cell differentiation: Eosinophils (blood) - in #/volume - automated count
 ,704-7,White blood cell differentiation: Basophils (blood) - in #/volume - automated count
 ,742-7,White blood cell differentiation: Monocytes (blood) - in #/volume - automated count
 ,51584-1,White blood cell differentiation: Granulocytes immature (blood) - in #/volume
 ,737-7,White blood cell differentiation: Lymphocytes (blood) - in % - light microscopy
 ,735-1,White blood cell differentiation: Lymphocytes atypical (blood) - in % - light microscopy
 ,744-3,White blood cell differentiation: Monocytes (blood) - in % - light microscopy
 ,707-0,White blood cell differentiation: Basophils (blood) - in % - light microscopy
 ,714-6,White blood cell differentiation: Eosinophils (blood) - in % - light microscopy
 ,23761-0,White blood cell differentiation: Neutrophils (blood) - in % - light microscopy
 ,764-1,White blood cell differentiation: Neutrophils band form (blood) - in % - light microscopy
 ,740-1,White blood cell differentiation: Neutrophil metamyelocytes (blood) - in % - light microscopy
 ,709-6,White blood cell differentiation: Blasts (blood) - in % - light microscopy
 ,769-0,White blood cell differentiation: Neutrophils segmented (blood) - in % - light microscopy
 ,,White blood cell differentiation: Plasmoctes (blood) - in % - light microscopy
 ,24106-7,White blood cell differentiation: Hairy cells  (blood) - in % - light microscopy
 ,,White blood cell differentiation: Smudge cells (blood) - light microscopy
 ,753-4,White blood cell differentiation: Neutrophils (blood) - in #/volume - light microscopy
 ,763-3,White blood cell differentiation: Neutrophils band form (blood) - in #/volume - light microscopy
 ,712-0,White blood cell differentiation: Eosinophils (blood) - in #/volume - light microscopy
 ,705-4,White blood cell differentiation: Basophils (blood) - in #/volume - light microscopy
 ,732-8,White blood cell differentiation: Lymphocytes (blood) - in #/volume - light microscopy
 ,743-5,White blood cell differentiation: Monocytes (blood) - in #/volume - light microscopy
13717A.B,777-3,Platelets (blood) - automated count
13717C.B,28542-9,Platelet mean volume (blood)
57199A.B,2614-6,Methemoglobin (blood) - in %
44303A.B,2284-8,Folate (serum/plasma) [�g/L]
44313A.B,2132-9,Cobalamins  (serum/plasma) [ng/L]
63000G.B,8117-4,B Lymphocytes CD19+ (blood) - in %
 ,8116-6,B Lymphocytes CD19+ (blood)  - in #/volume
58303C.B,8124-0,Lymphocytes CD3+ (blood) - in %
 ,8122-4,Lymphocytes CD3+  (blood)  - in # / volume
58303A.B,8123-2,CD4+ T lymphocyte  (blood) - in %
 ,24467-3,CD4+ T lymphocytes (blood)  - in #/volume
58303B.B,8101-8,CD8+ T lymphocytes (blood) - in %
 ,14135-8,CD8+ T lymphocyte (blood)  - in #/volume
58303E.B,54218-3,Ratio CD4+/CD8+ (blood) -  ratio
 ,9728-7,Lymphocytes CD3-CD16+CD56+ (blood)  - # /volume
13723A.B,4537-7,Erythrocyte sedimentation rate (blood)
58158D.B,6301-6,Quick Prothrombin time (platelet poor plasma) - in INR
58161A.B,14979-9,Activated partial thromboplastin time (platelet poor plasma) - in sec
63023S.B,63561-5,Activated Partial Thromboplastine Time (platelet poor plasma) - ratio
57129A.B,2075-0,Chloride (serum/plasma) [mmol/L]
 ,2069-3,Chloride (blood) [mmol/L]
 ,34907-6,Calcium corrected for total protein (serum/plasma)
57209A.B,2777-1,Phosphate (serum/plasma)
57193A.B,19123-9,Magnesium (serum/plasma)
571090.B,2524-7,Lactate (serum/plasma)
 ,2518-9,Lactate (arterial blood) - in moles/volume
57201A.B,2692-2,Osmolality (serum/plasma) - measured
 ,18182-6,Osmolality (serum/plasma) - calculated
57153A.B,2744-1,pH (arterial blood)
57155A.B,2019-8,Carbon dioxide (arterial blood) - partial pressure in mm[Hg]
63335T.B,1960-4,Bicarbonate (arterial blood) - [mmol/L]
57157A.B,2703-7,Partial pressure Oxygen (arterial blood)
57157B.B,51733-4,Oxygen saturation (arterial blood) - calculated
63025G.B,2708-6,Oxygen saturation (arterial blood) - measured
57125A.B,20563-3,Carboxyhemoglobin (blood)  - in %
13503B.B,15152-2,Bilirubin conjugated (serum/plasma) [mg/dL]
13503C.B,1971-1,Bilirubin unconjugated (serum/plasma) [mg/dL]
57271A.B,2537-9,Electrophoresis Lactate dehydrogenase Fraction 1 (serum/plasma) - [U/L]
57271B.B,2540-3,Electrophoresis lactate dehydrogenase Fraction 2 (serum/plasma)  - [U/L] 
57271C.B,2543-7,Electrophoresis lactate dehydrogenase Fraction 3 (serum/plasma) - [U/L] 
57271D.B,2546-0,Electrophoresis lactate dehydrogenase Fraction 4 (serum/plasma) - [U/L]
57271E.B,2549-4,Electrophoresis lactate dehydrogenase Fraction 5 (serum/plasma) - [U/L] 
57273A.B,3040-3,Lipase (serum/plasma)
57259A.B,2157-6,Creatine kinase (serum/plasma)
57261B.B,32673-6,Creatine kinase MB (serum/plasma) - in enzymatic activity/volume
44333B.B,13969-1,Creatine kinase MB (serum/plasma) - in mass/volume
 ,,Creatinine (serum/plasma) - Jaff� not IDMS traceable [mg/dL]
 ,,Creatinine (serum/plasma) - enzymatic [mg/dL]
135110.B,53049-3,Glucose - fasted  (serum/plasma) [mg/dL]
 ,2345-7,Glucose (serum/plasma) [mg/dL]
 ,41653-7,Glucose (blood capillary)  - [mg/dl] - glucometer
 ,18262-6,Low density lipoprotein cholesterol (serum/plasma) - measured
57227A.B,2571-8,Triglyceride (serum/plasma) [mg/dL]
57215A.B,2885-2,Protein (serum/plasma) - [g/L]
 ,,Albumin (serum/plasma) - in mass/volume [g/L] - nefelometrisch
 ,30248-9,Transferrin receptor soluble (serum/plasma)
57223A.B,2500-7,Iron binding capacity (serum/plasma)  [�g/dL]
63027K.B,10839-9,Troponin I (serum/plasma)
63102C.B,6598-7,Troponin T (serum/plasma)
57151A.B,13980-8,Protein electrophoresis: albumin (serum/plasma) - in %
57151B.B,13978-2,Protein electrophoresis: alpha 1 globulin (serum/plasma) - in %
57151C.B,13981-6,Protein electrophoresis: alpha 2 globulin (serum/plasma) - in %
57151D.B,13982-4,Protein electrophoresis: beta globulin (serum/plasma) - in %
57151G.B,13983-2,Protein electrophoresis: gamma globulin (serum/plasma) - in %
57113C.B,44429-9,Protein electrophoresis: ratio albumin/globulins (serum/plasma)
 ,2862-1,Protein electrophoresis: albumin (serum/plasma) - in mass/volume
 ,2868-8,Protein electrophoresis: alpha 2 globulin (serum/plasma) - in mass/volume
 ,2871-2,Protein electrophoresis: beta globulin (serum/plasma) - in mass/volume
 ,2874-6,Protein electrophoresis: gamma globulin (serum/plasma) - in mass/volume
57151..B,12851-2,Protein electrophoresis: interpretation (serum/plasma)
13501A.B,3084-1,Urate (serum/plasma) [mg/dL]
58413A.B,5370-2,Streptolysin O Ab (serum/Plasma)
13828A.B,11572-5,Rheumatoid factor (serum/plasma) - in units/volume
58343A.B,59069-5,Antinuclear antibodies (serum) - presence
58476C.B,7885-7,Epstein Barr virus capsid Ag IgG (serum) - in units/volume
 ,22249-7,Cytomegalovirus IgM (serum) - in titer
58453C.B,22315-6,Hepatitis A virus IgM (serum) - in units/volume
58453D.B,22313-1,Hepatitis A virus IgG (serum) - in units/volume
 ,22312-3,Hepatitis A virus Ab (serum)
58459A.B,58452-4,Hepatitis B virus surface Ag (serum) - in units/volume
63032I.B,7969-9,Mycoplasma pneumoniae Ab (serum) - in units/volume
 ,7970-7,Mycoplasma pneumoniae IgG (serum) - in units/volume
 ,8078-8,Mycoplasma pneumoniae IgM (serum) - in units/volume
58511A.B,22578-9,Toxoplasma gondii IgA (serum)
63032Y.B,8039-0,Toxoplasma gondii IgG (serum) - in units/volume 
58511C.B,8040-8,Toxoplasma gondii IgM (serum) - in units/volume
 ,34422-6,Toxoplasma gondii IgG avidity (serum)
63103K.B,11253-2,Tacrolimus (blood) - [�g/L]
44801A.B,3026-2,Thyroxine (serum/plasma)
44803A.B,3050-2,Triiodothyronine resin uptake (serum/plasma)
44509A.B,8098-6,Thyroglobulin Ab (serum/plasma)
44507A.B,8099-4,Thyroperoxidase Ab (serum/plasma)
44379B.B,6875-9,Cancer Ag 15-3 (serum/plasma)
44396C.B,12841-3,Prostate specific Ag free / Prostate specific Ag total (serum/plasma)
44511A.B,2462-0,Total IgE (serum) [ng/L]
19660A.B,6096-2,European house dust mite IgE (serum) - [kU/L]
63082P.B,6280-2,"Whitefaced Hornet IgE (serum) - [kU/L]	"
19030A.B,6198-6,Paper Wasp venom IgE (serum) - [kU/L]
 ,30185-3,Epidermals animal allergens mix ex1 IgE (serum) - in units/volume
13577A.U,2888-6,Protein (urine) - in mass/volume
00310A.U,5570-7,Aceton (urine) - in mass/volume
13901E_U,9842-6,Casts (urine sediment) - in #/area - light microscopy low power field
 ,798-9,Erythrocytes (urine) - in #/volume - automated count
 ,51483-6,Casts (urine) - in #/volume - automatic count
13901F_U,5782-8,Crystals (urine sediment) - identity or presence - light microscopy
57707A.D,2164-2,Creatinine renal clearance (urine collection+serum/plasma)
 ,8665-2,Date of the last menstrual
63011C.B,1108-0,Kpb Ag (erythrocytes) - presence
63011G.B,1078-5,Kidd b Ag (erythrocytes) - presence
 ,33516-6,Immature reticulocytes (blood) - in %
63012E.B,771-6,Erythrocytes nucleated (blood) - in #/volume - automated count
 ,804-5,White blood cells (blood) - in #/volume - manual count
 ,34918-3,White blood cell differentiation: Sezary cells (blood) - in #/volume
 ,26471-3,White blood cell differentiation: Leukocytes other (blood) - in % 
 ,17788-1,White blood cell differentiation: large unstained cells  - in % - automated count
 ,17789-9,White blood cell differentiation: Large unstained cells (blood) - in #/volume - automated count
 ,11275-5,White blood cell differentiation: Large granular lymphocytes (blood) - in % - light microscopy
 ,730-2,White blood cell differentiation: Leukocytes other (blood) -  in % - light microscopy
44775A.B,15061-5,Erythropoietin (serum/plasma)
57173..B,43113-0,Hemoglobin electrophoresis
13706C.B,4546-8,Hemoglobin electrophoresis: hemoglobin A (blood) in %
13706D.B,4551-8,Hemoglobin electrophoresis: hemoglobin A2 (blood) in %
13706H.B,4576-5,Hemoglobin electrophoresis: fetal hemoglobin (blood) in %
13706J.B,4625-0,Hemoglobin electrophoresis: hemoglobin S (blood) in %
13706E.B,32681-9,Hemoglobin electrophoresis: hemoglobin C (blood) in %
57173..B,13514-5,Hemoglobin elektrophoresis - Interpretation
57289A.B,32546-4,Glucose-6-Phosphate dehydrogenase (RBC) - in units/g Hb
21310A.B,48998-9,6-Phosphogluconate dehydrogenase (RBC) - in units/g Hb
57289B.B,32552-2,Pyruvate kinase (RBC) - in units/ g Hb
63012X.B,46701-9,Adenosine triphosphate (red blood cells) - in moles/volume
13715A.B,637-9,Malaria thick smear (blood)
63323Y.B,8130-7,Cells.CD45+ (blood) - in %
63000H.B,8119-0,Lymphocytes CD20+ (blood) - in %
 ,8126-5,CD38+ cells (blood) - in %
58125A.B,27816-8,von Willebrand factor antigen (platelet poor plasma) - in %
58122A.B,6014-5,von Willebrand factor ristocetin cofactor (platelet poor plasma) - in %
 ,,Von Willebrand Factor Collagen Binding  (platelet poor plasma) - in %
 ,3256-5,Fibrinogen (platelet poor plasma) - in mass/volume - immunological
58157A.B,3243-3,Thrombin time (platelet poor plasma) - in seconds 
58148A.B,55449-3,D-dimer (platelet poor plasma) - in mass/volume
 ,27815-0,Factor XIII activity (platelet poor plasma) - in % - chromogenic method
 ,3239-1,Factor XIII antigen (platelet poor plasma) - in % - immunoassay
58109A.B,27811-9,Antithrombin (platelet poor plasma) - in % - chromogenic method
58111A.B,27812-7,Antithrombin Ag (platelet poor plasma) -  in % - immunological
63024D.B,27818-4,Protein C (platelet poor plasma) - in % - chromogenic method
58169A.B,27819-2,Protein C (platelet poor plasma) - in % - coagulation assay
63024E.B,27820-0,Protein C Ag (platelet poor plasma) - in % - immunological
58168A.B,27822-6,Protein S (platelet poor plasma) - in % - coagulation assay
63024F.B,27823-4,Total Protein S Ag (platelet poor plasma) - in % - immunological
63024G.B,27821-8,"Protein S Antigen, Free (platelet poor plasma) - in % - immunological"
63024P.B,3271-4,Low Molecular Weight Heparin - anti-Xa activity (platelet poor plasma) - in IU/ml
63310B.B,6303-2,Lupus anticoagulant: Dilute Russell Viper Venom Time (platelet poor plasma) - in seconds 
58149A.B,28660-9,Plasminogen (platelet poor plasma) - in % - chromogenic method
57195A.B,2597-3,Magnesium (red blood cells) -  [mmol/L]
57145A.B,5631-7,Copper (serum/plasma) - in mass/volume
63110D.B,5627-5,Cobalt (serum/plasma) - in mass/volume
57145J.B,5622-6,Chromium (serum/plasma) - in mass/volume
04640A..,5724-0,Selenium (serum/plasma) - in mass/volume
57235A.B,5763-8,Zinc (serum/plasma)
57257B_B,2098-2,Cholinesterase (serum/plasma)
57257A.B,39354-6,Cholinesterase dibucaine inhibited/Cholinesterase (serum/plasma)
57251A.B,1761-6,Aldolase (serum/plasma)
57291A.B,2742-5,Angiotensin converting enzyme (serum/plasma)
 ,1521-4,Glucose 2 hours post meal (serum/plasma) [mg/dL]
44505A.B,2482-8,Insulin Ab (serum/plasma)
57217V2B,1869-7,Apolipoprotein A1 (serum/plasma) - [g/L]
57217S.B,1884-6,Apolipoprotein B (serum/plasma) - [g/L]
63346T.B,20657-3,Taurine (serum/plasma) - in moles/volume
 ,20642-5,Glutamate (serum/plasma) - in moles/volume
57203D.B,20643-3,Glutamine (serum/plasma) - in moles/volume
 ,50046-2,Hemicystine (serum/plasma) - in moles/volume
 ,2622-9,Methionine (serum/plasma) - in mass/volume
 ,2508-0,Isoleucine (serum/plasma) - in mass/volume
 ,20652-4,Ornithine (serum/plasma) - in moles/volume
 ,2585-8,Lysine (serum/plasma) - in mass/volume
57203E.B,20645-8,Histidine (serum/plasma) - in moles/volume
 ,55876-7,Homocitrulline (serum/plasma) - in moles/volume
 ,2173-3,Cystathionine (serum/plasma) - in mass/volume
57217P.B,1825-9,Alpha 1 antitrypsin (serum/plasma) - [g/L]
57217K.B,4542-7,Haptoglobin (serum/plasma) - [g/L]
57217F.B,4485-9,Complement C3 (serum/plasma) [g/L]
57217J.B,2685-6,Alpha-1-acid glycoprotein (serum/plasma) - [g/L]
57217v.B,4478-4,Complement C1q (serum/plasma) - [g/L]
57217G.B,4498-2,Complement C4 (serum/plasma) [g/L]
58357A.B,48496-4,Complement total hemolytic CH50 (serum/plasma) - in %
57217u.B,4477-6,Complement C1 esterase inhibitor (serum/plasma) - [g/L]
57217O.B,1835-8,Alpha-2-Macroglobulin (serum/plasma) - [g/L]
57217A2B,2467-9,Immunoglobulin G subclass 2 (serum) - in mass/volume [g/L]
57217A3B,2468-7,Immunoglobulin G subclass 3 (serum) - in mass/volume [g/L]
57185D.B,11050-2,Immunoglobulin light chains.kappa (serum) - [g/L]
57185D.B,36916-5,Immunoglobulin light chains kappa free (serum) - [mg/L]
57185E.B,11051-0,Immunoglobulin light chains lambda (serum) - [g/L]
57185E.B,33944-0,Immunoglobulin light chains lambda free (serum) - [mg/L]
57185F.B,15189-4,Kappa/lambda immunoglobulin light-chain ratio (serum) 
 ,40844-3,Kappa/lambda free light-chain ratio (serum)
57127A.B,2064-4,Ceruloplasmin (serum/plasma) -  [g/L]
57143A.B,,Cryoglobulin (serum/plasma) 
57217Q.B,14338-8,Prealbumin (serum/plasma) - [g/L]
57219A.B,1836-6,Alpha-2-Retinol binding protein (serum/plasma)
02070A.B,2280-6,Fibronectin (plasma)
58341W.B,8093-7,SSA/Ro Ab (serum) - presence
58341Z.B,8092-9,SCL-70 extractable nuclear Ab (serum) - presence
58341V.B,8076-2,Jo-1 extractable nuclear Ab (serum/plasma) - presence
63028A.B,14235-6,Jo-1 extractable nuclear Ab (serum/plasma) - titer
63028S.B,8065-5,Cardiolipin Ab IgG (serum/plasma) - in units/volume
63028T.B,8067-1,Cardiolipin Ab IgM (serum/plasma) - in units/volume
63329C.B,53027-9,Cyclic citrullinated peptide Ab (serum) - in units/volume
58454A.B,42595-9,Hepatitis B virus DNA (serum/plasma) - in #/volume - viral load
63033W.B,3312-6,Alprazolam (serum/plasma)
57906A.B,3333-2,Amitriptyline (serum/plasma)  - [�g/L]
06490A..,3463-7,Chloroquine (serum/plasma) - in mass/volume
57763A.B,3494-2,Clonazepam (serum/plasma) - [�g/L]
57913A.B,3520-4,Cyclosporine (blood) - in mass/volume [�g/L] 
57851F..,3548-5,Diazepam (serum/plasma)
57905B.B,3616-0,Ethosuximide (serum/plasma) - [mg/L]
57851M..,3724-2,Lorazepam (serum/plasma) - in mass/volume
57757A.B,5693-7,Methanol (serum/plasma)
57917A.B,14334-7,Lithium (serum/plasma) - in moles/volume [mmol/L]
57923A.B,4049-3,Theophylline (serum/plasma) - [mg/L]
63035D.B,3663-2,Gentamicin (serum/plasma) - peak [mg/L]
57926D.B,35670-9,Tobramycin (serum/plasma) - [mg/L]
57905F.B,4086-5,Valproate (serum/plasma) - in mass/volume [mg/L]
57905A.B,3432-2,Carbamazepine (serum/plasma) - in mass/volume [mg/L]
57905D.B,3968-5,Phenytoin (serum/plasma) - in mass/volume [mg/L]
57905E.B,3978-4,Primidone (serum/plasma) - [mg/L]  
57915A.B,10535-3,Digoxin (serum/plasma) [�g/L]
 ,3330-8,Amiodarone (serum/plasma) [mg/L]
06650A.B,6774-4,Desethylamiodarone (serum/plasma)
08050A.B,20578-1,Vancomycin (serum/plasma) - in mass/volume [mg/L]
63035O.B,4090-7,Vancomycin peak (serum/plasma) - in mass/volume [mg/L]
57789A.B,5671-3,Lead (blood) - in mass/volume
44843A.B,1992-7,Calcitonin (serum/plasma)
44397..B,30567-2,Thyrotropin receptor Ab (serum/plasma)
57231A.B,2923-1,Retinol (serum/plasma)
57233B.B,1823-4,Alpha tocopherol (serum/plasma)
447110.B,2842-3,Prolactin (serum/plasma) - in mass/volume [�g/L]
44867A.B,2839-9,Progesterone (serum/plasma) - in mass/volume [�g/L]
44937A.B,2942-1,Sex hormone binding globulin (serum/plasma)
