MedidocCode,LoincCode,Description
449010.B,14675-3,Cortisol (serum/plasma) - in moles/volume [nmol/L]
44301A.B,1834-1,Alpha-1-Fetoprotein (serum/plasma) - [�g/L]
44379C.B,19189-0,Cancer Ag 549 (serum/plasma)
44379A.B,24108-3,Cancer Ag 19-9 (serum/plasma) - [kU/L]
44393A.B,10334-1,Cancer Ag 125 (serum/plasma) - [kU/L]
44307A.B,1952-1,Beta-2-Microglobulin (serum) -  [mg/L]
18790A.B,6261-2,Sweet vernal grass IgE (serum) - [kU/L] 
18880A.B,6041-8,Bermuda grass IgE (serum) - [kU/L]
18890A.B,6195-2,Cocksfoot IgE (serum) - [kU/L]
18900A.B,6169-7,Meadow Fescue IgE (serum) - [kU/L]
18920A.B,6265-3,Timothy IgE (serum) - [kU/L]
 ,26430-9,Timothy IgG4 (serum)
18921A.B,30994-8,Timothy recombinant (rPhl p) 1 IgE (serum) - [kU/L]
 ,30995-5,Timothy recombinant (rPhl p) 2  IgE (serum) - [kU/L]
 ,30997-1,Timothy native (nPhl p) 4 IgE (serum) -  [kU/L]
 ,30998-9,Timothy recombinant (rPhl p) 6 IgE (serum) - [kU/L]
18921E.B,30999-7,Timothy recombinant (rPhl p) 7 IgE (serum)  - [kU/L]
18921J.B,31000-3,Timothy recombinant (rPhl p) 11 IgE (serum) - [kU/L]
 ,34428-3,Timothy recombinant (rPhl p) 12 IgE (serum) - [kU/L]
18921C.B,34429-1,Timothy recombinant (rPhl p) 1+5b IgE (serum) - [kU/L]
18921D.B,34430-9,Timothy recombinant (rPhl p) 7+12 IgE (serum) - [kU/L]
18930A.B,6855-1,Common Reed IgE (serum) -  [kU/L]
18940A.B,6153-1,Kentucky blue grass IgE (serum) - [kU/L]
18950A.B,6228-1,Red top grass IgE (serum) - [kU/L]
18800A.B,6152-3,Johnson grass IgE (serum) - [kU/L] 
18810A.B,6053-3,Brome IgE (serum) - [kU/L]
18820A.B,6236-4,"Cultivated Rye grass pollen, IgE (serum) - [kU/L]"
18830A.B,6272-9,Velvet grass IgE (serum) - [kU/L]
18840A.B,6093-9,Cultivated oat pollen  IgE (serum) - [kU/L]
18850A.B,6277-8,"Cultivated Wheat pollen, IgE (serum) - [kU/L]"
18860A.B,6170-5,Meadow Foxtail IgE (serum) - [kU/L]
18870A.B,6034-3,Bahia grass IgE (serum) - [kU/L]
63081E.B,6058-2,Canary grass IgE (serum) - [kU/L]
 ,7116-7,Barley pollen IgE (serum) - [kU/L]
63081C.B,7248-8,Cultivated Corn IgE (serum) - [kU/L] 
63083B.B,6238-0,Salt grass IgE (serum) - [kU/L] 
63083A.B,6726-4,False oat grass IgE (serum) - [kU/L]
19470A.B,6275-2,Western Ragweed IgE (serum) - [kU/L]
19471A.B,6124-2,Giant Ragweed pollen IgE (serum) - [kU/L]
19473A.B,6115-0,False ragweed IgE (serum) - [kU/L]
19530A.B,6183-8,Mugwort �IgE (serum) - [kU/L]
19540A.B,6196-0,Ox-eye daisy IgE (serum) - [kU/L] 
19550A.B,6097-0,Dandelion IgE (serum) - [kU/L]
19560A.B,6110-1,English Plantain IgE (serum) - [kU/L]
19380A.B,6156-4,Goosefoot IgE (serum) - [kU/L]
19390A.B,6234-9,Saltwort IgE (serum) - [kU/L]
63081G.B,6077-2,Cocklebur pollen IgE (serum) - [kU/L]
19400A.B,6128-3,Goldenrod IgE (serum) - [kU/L]
19410A.B,7604-2,Common Pigweed IgE (serum)
19411A.B,6239-8,Lenscale IgE (serum) - [kU/L]
19430A.B,6232-3,Rough marsh elder IgE (serum) - [kU/L]
19450A.B,6244-8,Sheep sorrel IgE (serum) - [kU/L]
19460A.B,6200-0,Wall pellitory IgE (serum) - [kU/L]
19480A.B,6186-1,Common nettle IgE (serum) - [kU/L]
63037A.B,6199-4,"Wall pellitory, IgE (serum) - [kU/L]"
63037B.B,40789-0,Japanese hop IgE (serum) - [kU/L] 
63037C.B,6738-9,"Yellow dock, IgE (serum) - [kU/L]"
63037D.B,6057-4,Chamomile pollen IgE (serum) - [kU/L] 
 ,7681-0,"Common Sagebrush pollen, IgE (serum) - [kU/L]"
 ,11194-8,Rape Pollen IgE (serum) - [kU/L]
 ,7726-3,Sunflower pollen IgE (serum) - [kU/L]
63083C.B,11180-7,Lupin IgE (serum) - [kU/L]
 ,7147-2,"Sugar beet pollen, IgE (serum) - [kU/L]"
19210A.B,7155-5,Boxelder IgE (serum) - [kU/L]
19290A.B,15284-3,"Grey alder pollen, IgE (serum) - [kU/L]"
19300A.B,15283-5,Silver Birch IgE (serum) - [kU/L]
19301A.B,30984-9,Silver Birch recombinant (rBet v) 1 IgE (serum) - [kU/L]
19301B.B,30985-6,Silver Birch recombinant (rBet v) 2 IgE (serum) - [kU/L]
 ,34250-1,Silver Birch recombinant (rBet v) 4 IgE (serum) - [kU/L]
19301E.B,51524-7,Silver Birch recombinant (rBet v) 2+4 IgE (serum) - [kU/L] 
19310A.B,6137-4,Hazelnut Pollen IgE (serum) - [kU/L]
63003P.B,6173-9,Mesquite IgE (serum) - [kU/L] 
63081I.B,6209-1,Pecan Tree IgE (serum) - [kU/L]
19580A.B,6178-8,Mountain Juniper IgE (serum) - [kU/L]
19340A.B,6189-5,White Oak IgE (serum) - [kU/L]
19350A.B,6109-3,White elm IgE (serum) - [kU/L]
 ,7195-1,"Red cedar, IgE (serum) - [kU/L]"
63081J.B,6281-0,White mulberry IgE (serum) - [kU/L]
19640A.B,6192-9,Olive Pollen IgE (serum) - [kU/L] 
63081K.B,6222-4,"Queen Palm, IgE (Serum) - [kU/L]"
19220A.B,33982-0,California Walnut Pollen IgE (serum) - [kU/L]
19230A.B,15285-0,London Plane IgE (serum)
 ,40788-2,Japanese Cypress IgE (serum) - [kU/L]
19240A.B,6285-1,Willowpollen IgE (serum) [kU/L]
63080B.B,6857-7,"European spruce, IgE (serum) - [kU/L]"
63083K.B,7220-7,Horse Chestnut IgE (serum) - [kU/L] 
19250A.B,6090-5,Cottonwood pollen IgE (serum) - [kU/L]
63037Y.B,6108-5,Elder pollen IgE (serum) - [kU/L] 
63083I.B,7310-6,Douglas Fir pollen IgE (serum) - [kU/L]
19260A.B,6278-6,White Ash IgE (serum) - [kU/L]
63080Z.B,11179-9,Linden IgE (serum) - [kU/L]
 ,7416-1,Hornbeam IgE (serum) - [kU/L]
19270A.B,6282-8,"Eastern White Pine pollen, IgE (serum) - [kU/L]"
 ,7632-3,Privet IgE (serum) - [kU/L]
63083N.B,6260-4,Sweet gum IgE (serum) 
19280A.B,14035-0,Japanese Cedar IgE (serum) - [kU/L]
63037S.B,6113-5,"Gum-tree pollen, IgE (serum) - [kU/L]"
63037W.B,6151-5,Italian Cypress IgE (serum) - [kU/L]
 ,6171-3,Cajeput tree IgE (serum) - [kU/L]
63083M.B,7609-1,"Monterey pine, IgE (serum) - [kU/L]"
63083H.B,7275-1,Date Palm Pollen IgE (serum)
 ,6213-3,"Peruvian peppertree pollen, IgE (serum) - [kU/L]"
 ,6164-8,"Virginia live oak pollen, IgE (serum) - [kU/L]"
 ,25828-5,Palo verde IgE (serum) - [kU/L]
 ,11168-2,Arizona Cypress IgE (serum) - [kU/L]
63083G.B,6069-9,Chestnut Pollen IgE (serum) - [kU/L] 
19670A.B,6095-4,American house dust mite IgE (serum) -  [kU/L]
19680A.B,14036-8,Dermatophagoides microceras IgE (serum) - [kU/L]
19690A.B,6254-7,Acarus siro IgE (serum) - [kU/L]
19700A.B,6160-6,Lepidoglyphus destructor IgE (serum) - [kU/L]
19710A.B,6256-2,Tyrophagus putrescentiae IgE (serum) - [kU/L] 
19720A.B,6126-7,Glycyphagus domesticus IgE (serum) - [kU/L]
19685A.B,6114-3,Euroglyphus maynei IgE (serum) - [kU/L]
 ,10921-5,Blomia tropicalis IgE (serum) - [kU/L]
63082U.B,10919-9,Anisakis IgE (serum) - [kU/L]
 ,6288-5,Yellow Hornet venom IgE (serum) - [kU/L]
19040A.B,6078-0,Cockroach IgE (serum) - [kU/L]
63082R.B,7502-8,Moth IgE (serum) - [kU/L]
63038D.B,6117-6,Fire Ant IgE (serum) - [kU/L]
19057A.B,6177-0,Aedes mosquito IgE (serum) - [kU/L]
19059A.B,6133-3,Green Nimitti IgE (serum) - [kU/L]
19060A.B,6047-5,Bloodworm IgE (serum) - [kU/L]
19760A.B,15342-9,European Hornet venom IgE (serum) - [kU/L]
 ,15339-5,Berlin Beetle IgE (serum) - [kU/L]
 ,15281-9,Horse bot fly IgE (serum) - [kU/L]
 ,11174-0,Grain weevel IgE (serum) - [kU/L]
 ,10938-9,"Mediterranean flour moth, IgE (serum) - [kU/L]"
 ,6144-0,Horse Fly IgE (serum) - [kU/L]
 ,6056-6,Bumble Bee venom IgE (serum) - [kU/L]
 ,25611-5,Oriental Cockroach IgE (serum) - [kU/L]
19591A.B,6212-5,Penicillium notatum IgE (serum) - [kU/L]
19593A.B,6075-6,Cladosporium herbarum IgE (serum) - [kU/L]
19600A.B,6025-1,Aspergillus fumigatus IgE (serum) - [kU/L]
19601A.B,30986-4,Aspergillus fumigatus recombinant (rAsp f) 1 IgE (serum) - [kU/L]
19601B.B,30990-6,Aspergillus fumigatus recombinant (rAsp f) 2 IgE (serum) - [kU/L]
19601C.B,30991-4,Aspergillus fumigatus recombinant (rAsp f) 3 IgE (serum) - [kU/L]
19601D.B,30992-2,Aspergillus fumigatus recombinant (rAsp f) 4 IgE (serum) - [kU/L]
19601E.B,30993-0,Aspergillus fumigatus recombinant (rAsp f) 6 IgE (serum) - [kU/L] 
19620A.B,6182-0,Mucor racemosus IgE (serum) - [kU/L]
19621A.B,6059-0,Candida albicans IgE (serum) - [kU/L]
19623A.B,6020-2,Alternaria alternata IgE (serum) - [kU/L]
19770A.B,6049-1,Botrytis cinerea IgE (serum) - [kU/L]
19780A.B,6138-2,Helminthosporium halodes IgE (serum) - [kU/L]
19781A.B,6121-8,Fusarium moniliforme IgE (serum) - [kU/L]
19130A.B,6252-1,Stemphylium botryosum IgE (serum)
19783A.B,6229-9,Rhizopus nigricans IgE (serum) - [kU/L]
19150A.B,6029-3,Aureobasidium pullulans IgE (serum) - [kU/L]
19160A.B,6216-6,Phoma betae IgE (serum) - [kU/L]
19170A.B,6111-9,Epicoccum purpurascens IgE (serum) - [kU/L]
19180A.B,6267-9,Trichoderma viride IgE (serum) - [kU/L]
19190A.B,6094-7,Curvularia lunata IgE (serum) - [kU/L]
 ,6026-9,Aspergillus terreus IgE (serum) - [kU/L] 
 ,25821-0,Staphylococcus aureus enterotoxin A IgE (serum) - [kU/L]
 ,25822-8,Staphylococcus aureus enterotoxin B IgE (serum) - [kU/L]
63081N.B,6066-5,Cephalosporium acremonium IgE (serum) - [kU/L]
63083T.B,11203-7,Trichosporon pullulans IgE (serum) - [kU/L]
63083U.B,11204-5,Ulocladium chartarum IgE (serum) - [kU/L]
63081Q.B,6830-4,Aspergillus niger IgE (serum) - [kU/L]
63083P.B,7200-9,Chaetomium globosum IgE (serum) - [kU/L]
 ,10949-6,Malassezia furfur IgE (serum) - [kU/L]
 ,51857-1,"Malassezia sp, IgE (serum) - [kU/L]"
 ,6024-4,Aspergillus flavus IgE (serum) - [kU/L]
18031C.B,19738-4,"Dog native serum albumin (nCan f) 3 {e221, E221} IgE (serum) - [kU/L]"
18040A.B,6143-2,Horse dander IgE (serum) - [kU/L]
18050A.B,6091-3,Cow dander IgE (serum) - [kU/L]
18060A.B,6098-8,Dog dander IgE (serum) - [kU/L]
18070A.B,6134-1,Guinea pig epithelium IgE (serum) - [kU/L]
18080A.B,6217-4,Pigeon droppings IgE (serum) - [kU/L]
18090A.B,6129-1,Goose feather IgE (serum) - [kU/L] 
18100A.B,6179-6,Mouse epithelium IgE (serum)
18110A.B,6181-2,Mouse urine proteins IgE (serum) - [kU/L] 
18120A.B,6224-0,Rat epithelium IgE (serum) - [kU/L]
18130A.B,6226-5,Rat urine proteins IgE (serum) - [kU/L]
18140A.B,6225-7,Rat serum proteins IgE (serum) - [kU/L]
18141A.B,6180-4,Mouse serum proteins IgE (serum) - [kU/L]
18150A.B,6304-0,Budgerigar droppings IgE (serum) - [kU/L]
18160A.B,6030-1,Budgerigar feather IgE (serum) - [kU/L]
18170A.B,6031-9,Budgerigar serum proteins IgE (serum) - [kU/L]
18180A.B,6127-5,Goat epithelium IgE (serum) - [kU/L]
18200A.B,6223-2,Rabbit epithelium IgE (serum) - [kU/L] 
18210A.B,6262-0,Swine epithelium IgE (serum) - [kU/L] 
 ,19759-0,Swine serum albumin IgE (serum) - [kU/L] 
18220A.B,6135-8,Hamster epithelium IgE (serum)
18230A.B,6070-7,"Chicken feather, IgE (serum) - [kU/L]"
18240A.B,6100-2,Duck feather IgE (serum) - [kU/L]
 ,19753-3,"Rat allergen mix, IgE (serum) - [kU/L]"
 ,19751-7,Mouse allergen mix IgE (serum) - [kU/L]
18241A.B,7753-7,Turkey feather IgE (serum) - [kU/L] 
18171A.B,7566-3,Parakeet serum IgE (serum)
 ,9729-5,Canary serum proteins IgE (serum) - [kU/L]
 ,16535-7,Canary droppings IgE (serum) - [kU/L]
63080Y.B,7171-2,Canary feather IgE (serum) - [kU/L]
63084F.B,10950-4,Reindeer epithelium IgE (serum) - [kU/L]
63084H.B,10943-9,Mink epithelium IgE (serum) - [kU/L]
 ,10935-5,Horse serum proteins IgE (serum) - [kU/L]
63083Y.B,10960-3,Rabbit serum proteins IgE (serum) - [kU/L] 
63084I.B,11165-8,Chinchilla epithelium IgE (serum) - [kU/L]
 ,7334-6,Gerbil epithelium IgE (serum) - [kU/L]
 ,19740-0,Fox epithelium IgE (serum) - [kU/L]
63084D.B,10952-0,Swine urine proteins IgE (serum)
 ,6202-6,Parrot feather IgE (serum) - [kU/L] 
63084L.B,13833-9,Finch feather IgE (serum) - [kU/L] 
 ,10926-4,Fallow deer epithelium IgE (serum) - [kU/L]
63080F.B,11172-4,Ferret epithelium IgE (serum) - [kU/L]
 ,19734-3,Chicken droppings IgE (serum) - [kU/L]
18231A.B,6836-1,Chicken serum proteins IgE (serum) - [kU/L]
63333S.B,19733-5,Cefaclor IgE (Serum) - [kU/L]
63038R.B,6712-4,Ampicilloyl IgE (Serum) - [kU/L]
19840A.B,6149-9,"Porcine insulin, IgE (serum) - [kU/L]"
19850A.B,6147-3,"Bovine insulin, IgE (serum) - [kU/L]"
19860A.B,6148-1,"Human insulin, IgE (serum) - [kU/L]"
63082X.B,7332-0,"Bovine gelatin, IgE (serum) - [kU/L]"
19070A.B,6132-5,Green Coffee Bean IgE (serum) - [kU/L]
19941A.B,6089-7,Cottonseed IgE (serum) - [kU/L]
19870A.B,7431-0,Isocyanate TDI IgE (serum) - [kU/L]
19080A.B,6063-2,Castor Bean IgE (serum) - [kU/L]
19090A.B,6150-7,Ispaghula laxative IgE (serum) - [kU/L]
 ,19758-2,Silk waste IgE (serum) - [kU/L]
 ,6247-1,Silk IgE (serum) - [kU/L]
19880A.B,7430-2,Isocyanate MDI IgE (serum) - [kU/L]
19890A.B,7429-4,Isocyanate HDI IgE (serum) - [kU/L]
19900A.B,6112-7,Ethylene oxide IgE (serum) - [kU/L] 
19910A.B,7601-8,Phthalic anhydride IgE (serum) - [kU/L]
19920A.B,6119-2,Formaldehyde IgE (serum) - [kU/L] 
19930A.B,6116-8,Ficus spp. IgE (serum) - [kU/L]
19940A.B,6158-0,Latex IgE (serum) - [kU/L]
 ,50646-9,Latex recombinant (rHev b) 1 IgE (serum) - [kU/L]
19962A.B,56596-0,Latex recombinant (rHev b) 5 IgE (serum) - [kU/L]
19962B.B,50648-5,Latex recombinant (rHev b) 6.01 IgE (serum) - [kU/L]
 ,50649-3,Latex recombinant (rHev b) 6.02 IgE (serum) - [kU/L]
19962C.B,56597-8,Latex recombinant (rHev b) 8 IgE (serum) - [kU/L]
19942A.B,6258-8,Sunflower Seed IgE (serum) - [kU/L]
19950A.B,6072-3,Chloramin T IgE (serum) - [kU/L]
19960A.B,7746-1,Trimellitic anhydride IgE (serum) - [kU/L]
19111A.B,10945-4,Papain native (nCar p) 1 IgE (serum) - [kU/L]
63333R.B,10923-1,Bromelin IgE (serum) - [kU/L]
 ,11185-6,Maxatase IgE (serum) - [kU/L] 
 ,19748-3,Methyltetrahydrophthalic anhydride IgE (serum) - [kU/L]
 ,19724-4,Abachi Wood Dust IgE (serum) 
21240A.B,26044-8,Pepsin IgE (serum) - [kU/L]
 ,25565-3,Bougainvillea IgE (serum) - [kU/L]
20020A.B,6106-9,Egg white IgE (serum)
 ,7557-2,Ovomucoid native (nGal d) 1 IgE (serum) - [kU/L]
 ,7556-4,Ovalbumin native (nGal d) 2 IgE (serum) - [kU/L]
 ,11182-3,Egg white native (nGal d) 4 IgE (serum) - [kU/L]
18360A.B,7258-7,Cow milk IgE (serum) - [kU/L]
63081S.B,10940-5,Cow milk boiled IgE (serum)
 ,26029-9,Lactoferrin bovine IgE (serum) - [kU/L]
18430A.B,6082-2,Codfish IgE (serum) - [kU/L]
18281A.B,6276-0,Wheat IgE (serum) - [kU/L]
 ,58752-7,Wheat recombinant (rTri a) 19 IgE (serum) - [kU/L]
18283A.B,7674-5,Rye IgE (serum) - [kU/L]
18580A.B,6037-6,Barley IgE (serum) - [kU/L]
18285A.B,6190-3,Oat IgE (serum) - [kU/L]
18287A.B,6087-1,Corn IgE (serum) - [kU/L]
18760A.B,6230-7,Rice IgE (serum) - [kU/L] 
18280A.B,6242-2,Sesame Seed IgE (serum) - [kU/L]
18290A.B,6054-1,Buckwheat IgE (serum) - [kU/L]
18300A.B,6204-2,Pea IgE (serum) - [kU/L]
18320A.B,6248-9,Soybean IgE (serum) - [kU/L]
18330A.B,6279-4,Bean white IgE (serum) - [kU/L]
18340A.B,6136-6,Hazelnut IgE (serum) - [kU/L]
18350A.B,6050-9,Brazil Nut IgE (serum) - [kU/L]
63080V.B,6259-6,Chestnut IgE (serum) - [kU/L] 
18370A.B,6019-4,Almond IgE (serum)
63038Y.B,6139-0,Herring IgE (serum) - [kU/L] 
18380A.B,6092-1,Crab IgE (serum) - [kU/L]
18390A.B,6246-3,Shrimp IgE (serum) - [kU/L]
18400A.B,6266-1,Tomato IgE (serum) - [kU/L] 
18410A.B,6219-0,Pork meat IgE (serum) -  [kU/L]
18420A.B,6039-2,Beef meat IgE (serum) - [kU/L]
63003S.B,6131-7,Grapefruit IgE (serum) - [kU/L]
18440A.B,6061-6,Carrot IgE (serum) - [kU/L]
63039B.B,6159-8,Lemon IgE (serum) - [kU/L]
18450A.B,6194-5,Orange IgE (serum) - [kU/L]
63039C.B,7731-3,Mandarin IgE (serum) - [kU/L] 
18460A.B,6220-8,Potato IgE (serum) - [kU/L]
18470A.B,6081-4,Coconut IgE (serum) - [kU/L] 
18480A.B,6048-3,Blue mussel IgE (serum) - [kU/L]
63003T.B,6856-9,Spinach IgE (serum) - [kU/L] 
63080S.B,7169-6,Cabbage IgE (serum) - [kU/L]
18500A.B,6270-3,Tuna IgE (serum) - [kU/L]
18510A.B,6237-2,Salmon IgE (serum) - [kU/L]
18520A.B,6257-0,Strawberry IgE (serum) - [kU/L] 
18530A.B,6287-7,Baker's yeast IgE (serum) - [kU/L] 
18540A.B,6122-6,Garlic IgE (serum) - [kU/L]
18550A.B,6193-7,Onion IgE (serum) - [kU/L]
18560A.B,6021-0,Apple IgE (serum) - [kU/L]
63003U.B,6841-1,Grape IgE (serum) - [kU/L]
63039G.B,6073-1,"Chocolate, IgE (serum) - [kU/L]"
63080R.B,6105-1,Eel IgE (serum) - [kU/L]
63039K.B,6214-1,Perch IgE (serum) -[kU/L]
63039V.B,7215-7,"Gruy�re cheese, IgE (serum) - [kU/L]"
63039M.B,6249-7,Spiny lobster IgE (serum) - [kU/L]
63080L.B,6218-2,Pineapple IgE (serum) - [kU/L]
63080E.B,6719-9,Cherry IgE (serum) - [kU/L]
18600A.B,6107-7,Egg Yolk IgE (serum) - [kU/L]
18610A.B,7445-0,Lactalbumin alpha native (nBos d) 4 IgE (serum) - [kU/L]
18620A.B,41397-1,Beta lactoglobulin (nBos d) 5 IgE (serum) - [kU/L]
18630A.B,6062-4,Casein (nBos d) 8 IgE (serum) - [kU/L]
18640A.B,6125-9,Gluten IgE (serum) - [kU/L] 
18660A.B,6165-5,Lobster IgE (serum) - [kU/L]
18670A.B,6067-3,Cheese cheddar type IgE (serum) - [kU/L]
18680A.B,6068-1,Cheese mold type IgE (serum) - [kU/L]
18690A.B,6071-5,Chicken meat IgE (serum) - [kU/L]
18700A.B,6154-9,Kiwifruit IgE (serum) - [kU/L]
18710A.B,6065-7,Celery IgE (serum) - [kU/L]
18720A.B,6203-4,Parsley IgE (serum) - [kU/L]
18730A.B,57884-9,Honeydew melon IgE (serum) - [kU/L]
18740A.B,6155-6,Lamb IgE (serum) - [kU/L]
18750A.B,6185-3,Mustard IgE (serum) - [kU/L]
20010A.B,6166-3,Malt IgE (serum) - [kU/L] 
20000A.B,6167-1,Mango IgE (serum) - [kU/L] 
18770A.B,6035-0,Banana IgE (serum) - [kU/L]
18780A.B,6080-6,Cocoa IgE (serum) - [kU/L]
19990A.B,6207-5,Pear IgE (serum) - [kU/L]
19980A.B,6205-9,Peach IgE (serum) - [kU/L]
19970A.B,6033-5,Avocado IgE (serum) - [kU/L]
63081V.B,10925-6,Chub Mackerel IgE (serum) - [kU/L]
63081W.B,11184-9,Scad IgE (serum) - [kU/L] 
 ,33002-7,Spelt IgE (serum) - [kU/L]
 ,7131-6,"Lima bean, IgE (serum) - [kU/L]"
63082A.B,6208-3,Pecan Nut IgE (serum) - [kU/L]
63082B.B,6718-1,Cashew Nut IgE (serum) - [kU/L]
63082C.B,7613-3,Pistachio IgE (serum) - [kU/L]
63038Z.B,6268-7,Trout IgE (serum) - [kU/L]
 ,7474-0,Mackerel IgE (serum) - [kU/L] 
63081X.B,6076-4,Clam IgE (serum) - [kU/L]
 ,7151-4,Blackberry IgE (serum) - [kU/L]
63081T.B,7642-2,Rabbit meat IgE (serum) - [kU/L]
63082M.B,7563-0,Paprika IgE (serum) - [kU/L] 
63082F.B,6161-4,Lettuce IgE (serum) - [kU/L]
63085Q.B,7160-5,Brussel Sprouts IgE (serum) - [kU/L]
63084Y.B,10929-8,Fennel Seed IgE (serum) - [kU/L]
63086S.B,6083-0,Coffee IgE (serum) - [kU/L] 
63080I.B,6264-6,Tea IgE (serum) - [kU/L]
63086N.B,7623-2,Poppy seed IgE (serum) - [kU/L]
63082G.B,6854-4,Pumpkin IgE (serum) - [kU/L]
63086P.B,11193-0,Pumpkin Seed IgE (serum) - [kU/L]
63085I.B,7756-0,Vanilla IgE (serum) - [kU/L] 
 ,7774-3,Cow whey IgE (serum) - [kU/L]
63081R.B,7291-8,Whole Egg IgE (serum) [kU/L]
 ,7412-0,Honey IgE (serum) - [kU/L]
63086M.B,10954-6,Pine Nut IgE (serum) - [kU/L]
 ,10959-5,Plaice IgE (serum) - [kU/L]
63082L.B,6853-6,Plum IgE (serum) - [kU/L]
63080W.B,6273-7,Walnut IgE (serum) - [kU/L]
 ,6858-5,Squid IgE (serum) - [kU/L]
63082J.B,6052-5,Broccoli IgE (serum) - [kU/L]
63085M.B,7099-5,Asparagus IgE (serum) - [kU/L]
63085N.B,7296-7,Eggplant IgE (serum) - [kU/L]
63085A.B,6852-8,Green Pepper IgE (serum) - [kU/L] 
 ,7178-7,Caraway IgE (serum) - [kU/L]
63085C.B,15280-1,Mace IgE (serum) - [kU/L]
63084R.B,15279-3,Cardamon IgE (serum) - [kU/L]
63084U.B,7234-8,Clove IgE (serum) - [kU/L]
 ,7118-3,Basil IgE (serum) - [kU/L]
63084Z.B,7335-3,Ginger IgE (serum) - [kU/L] 
 ,7081-3,Anise IgE (serum) - [kU/L]
63085G.B,11202-9,Tarragon IgE (serum) - [kU/L]
63085H.B,7737-0,Thyme IgE (serum) - [kU/L]
63085F.B,10937-1,Marjoram IgE (serum) - [kU/L]
 ,15278-5,Lovage IgE (serum) - [kU/L] 
 ,10928-0,"Fennel fresh, IgE (serum) - [kU/L]"
63084X.B,7280-1,Dill IgE (serum) - [kU/L] 
63084P.B,7125-8,Bayleaf IgE (serum) - [kU/L]
 ,7591-1,Chili Pepper IgE (serum) - [kU/L]
 ,6045-9,Black Pepper IgE (serum) - kU/L
63084W.B,7270-2,Curry IgE (serum) - [kU/L]
63085E.B,7552-3,Oregano IgE (serum) - [kU/L]
63081U.B,6271-1,Turkey meat IgE (serum) - [kU/L]
 ,10927-2,Elk Meat IgE (serum) - [kU/L]
63085V.B,7129-0,Red Kidney Bean IgE (serum) -  [kU/L]
 ,7152-2,Blueberry IgE (serum) - [kU/L]
63086A.B,31002-9,Dates IgE (serum) - [kU/L]
63081Y.B,7558-0,Oyster IgE (serum) - [kU/L] 
63080A.B,6835-3,Cauliflower IgE (serum) - [kU/L]
63086C.B,10934-8,Guava IgE (serum) - [kU/L]
63086F.B,6850-2,Papaya IgE (serum) - [kU/L] 
63086G.B,10946-2,Passion fruit IgE (serum) - [kU/L] 
63085Z.B,10924-9,Starfruit IgE (serum) - [kU/L]
 ,7340-3,Goat milk IgE (serum) - [kU/L]
63086H.B,10947-0,Persimmon IgE (serum) - [kU/L]
 ,6842-9,Halibut IgE (serum)
 ,19739-2,Fenugreek IgE (serum) - [kU/L]
63086E.B,7464-1,Lime IgE (serum) - [kU/L]
 ,19741-8,Hake IgE (serum) - [kU/L]
 ,7573-9,Chick pea IgE (serum) - [kU/L]
 ,19729-3,Blue vetch  IgE (serum) - [kU/L]
 ,10939-7,Whiff IgE (serum) - [kU/L]
 ,7728-9,Swordfish IgE (serum) - [kU/L]
 ,7079-7,Anchovy IgE (serum) - [kU/L]
 ,11200-3,Snail IgE (serum) - [kU/L]
