MedidocCode,LoincCode,Description
 ,29254-0,Antibiotic susceptibility: Linezolid - MIC (isolate)
 ,6652-2,Antibiotic susceptibility: Meropenem - MIC (isolate)
 ,327-7,Antibiotic susceptibility: Metronidazole - MIC (isolate)
 ,31037-5,Antibiotic susceptibility: Moxifloxacin - MIC (isolate)
 ,35823-4,Antibiotic susceptibility: Mupirocin - MIC (isolate)
 ,359-0,Antibiotic susceptibility: Netilmicin - MIC (isolate)
 ,363-2,Antibiotic susceptibility: Nitrofurantoin - MIC (isolate)
 ,367-3,Antibiotic susceptibility: Norfloxacin - MIC (isolate)
 ,371-5,Antibiotic susceptibility: Novobiocin - MIC (isolate)
 ,375-6,Antibiotic susceptibility: Ofloxacin - MIC (isolate)
 ,383-0,Antibiotic susceptibility: Oxacillin - MIC (isolate)
 ,6932-8,Antibiotic susceptibility: Penicillin - MIC (isolate)
 ,408-5,Antibiotic susceptibility: Piperacillin - MIC (isolate)
 ,412-7,Antibiotic susceptibility: Piperacillin+Tazobactam - MIC (isolate)
 ,35834-1,Antibiotic susceptibility: Pristinamycin - MIC (isolate)
 ,424-2,Antibiotic susceptibility: Pyrazinamide - MIC (isolate)
 ,23641-4,Antibiotic susceptibility: Quinupristin+Dalfopristin - MIC (isolate)
 ,428-3,Antibiotic susceptibility: Rifampin - MIC (isolate)
 ,460-6,Antibiotic susceptibility: Streptomycin - MIC (isolate)
 ,492-9,Antibiotic susceptibility: Temocillin - MIC (isolate)
 ,496-0,Antibiotic susceptibility: Tetracycline - MIC (isolate)
 ,42355-8,Antibiotic susceptibility: Tigecycline - MIC (isolate)
 ,508-2,Antibiotic susceptibility: Tobramycin - MIC (isolate)
 ,524-9,Antibiotic susceptibility: Vancomycin - MIC (isolate)
 ,54187-0,Antibiotic susceptibility: Posaconazole - MIC (isolate)
 ,3521-2,Cyclosporine (serum) - in mass/volume  [�g/L]
57913B.B,29247-4,Sirolimus (blood) - [ug/L]
63135D.B,23905-3,Mycophenolate (serum/plasma) - [mg/L]
 ,32660-3,6-Thioguanine (erythrocytes)
 ,32654-6,6-Methylmercaptopurine (erythrocytes)
57909A.B,3422-3,Caffeine (serum/plasma)
 ,17713-9,Topiramate (serum/plasma) - [mg/L]
 ,9738-6,Gabapentin (serum/plasma) - [mg/L]
 ,47414-8,Pregabalin (serum/plasma) - [mg/L]
 ,30042-6,Vigabatrin (serum/plasma)
 ,35331-8,Oxcarbazepine (serum/plasma) - [mg/L]
 ,31019-3,10-Hydroxycarbazepine (serum/plasma)
 ,4043-6,Teicoplanin (serum/plasma)
0336....,6463-4,Culture: microorganisms identified (specimen defined elsewhere in the message)
 ,74871-5,Rivaroxaban (platelet poor plasma) - in mass/volume - chromogenic
 ,50748-3,Alpha-2-macroglobulin/creatinine (urine)
 ,16362-6,Ammonia (plasma) - in moles/volume
 ,73720-5,Pholcodine IgE (serum) - [kU/L]
19661A.B,63456-8,Dermatophagoides pteronyssinus native (nDer p) 1 IgE (serum) - [kU/L]
 ,63463-4,Dermatophagoides pteronyssinus native (nDer p) 10 IgE (serum)
18020A.B,6833-8,Cat dander IgE (serum) - [kU/L]
 ,58773-3,Dog recombinant (rCan f) 1 IgE (serum) - [kU/L]
 ,58772-5,Dog recombinant (rCan f) 2 IgE (serum) - [kU/L]
18030A.B,6099-6,Dog epithelium IgE (serum) - [kU/L]
 ,10922-3,Bovine serum albumin IgE (serum) - [kU/L]
 ,64973-1,Dog recombinant (rCan f) 5 IgE (serum) - [kU/L]
 ,64974-9,Horse recombinant (rEqu c) 1 IgE (serum) - [kU/L]
 ,64976-4,Cat recombinant (rFel d) 4 IgE (serum) - [kU/L]
 ,64975-6,Cat recombinant (rFel d) 1 IgE (serum) - [kU/L]
63038J.B,,Pigeon serum IgE (serum) - [kU/L]
 ,24165-3,Sugar Beet Seed IgE (serum) - [kU/L]
63082H.B,7458-3,Lentils IgE (serum) - [kU/L] 
63035F.B,4057-6,Tobramycin peak (serum/plasma) - [mg/L]
63035G.B,4059-2,Tobramycin trough (serum/plasma) - [mg/L]
 ,50650-1,Lupin seed IgE (serum) - [kU/L]
 ,58986-1,Shrimp recombinant (rPen a) 1 IgE (serum) - [kU/L]
 ,63476-6,Soybean recombinant (rGly m) 4 IgE (serum) - [kU/L]
 ,64963-2,Brazil Nut recombinant (rBer e) 1 IgE (serum) - [kU/L]
 ,66445-8,Carp recombinant (rCyp c) 1 IgE (serum) - [kU/L]
 ,64960-8,Celery recombinant (rApi g) 1.01 IgE (serum) - [kU/L]
19980C.B,58776-6,Peach recombinant (rPru p) 1 IgE (serum) - [kU/L]
 ,58775-8,Peach recombinant (rPru p) 4 IgE (serum) - [kU/L] 
19980B.B,59391-3,Peach recombinant (rPru p) 3 IgE (serum) - [kU/L]
 ,58779-0,Peanut recombinant (rAra h) 1 IgE (serum)
 ,58778-2,Peanut recombinant (rAra h) 2 IgE (serum)
18341A.B,58753-5,Hazelnut recombinant (rCor a) 8 IgE (serum) - [kU/L]
 ,63473-3,Codfish recombinant (rGad c) 1 IgE (serum) - [kU/L] 
18341B.B,69421-6,Hazelnut recombinant (rCor a) 1 IgE (serum) - [kU/L]
 ,64959-0,Kiwi recombinant (rAct d) 8 IgE (serum) - [kU/L]
 ,73719-7,Soybean native (nGly m) 5 IgE (serum) - [kU/L]
 ,65772-6,Soybean native (nGly m) 6 IgE (serum) - [kU/L]
 ,64966-5,Wheat recombinant (rTri a) 14 IgE (serum) - [kU/L]
 ,64961-6,Apple recombinant (rMal d) 1 IgE (serum) - [kU/L]
18341C.B,,Hazelnut recombinant (rCor a) 14 IgE (serum) - [kU/L]
18341D.B,65765-0,Hazelnut native (nCor a) 9 IgE (serum) - [kU/L]
 ,81790-8,Walnut recombinant (rJug r) 1 IgE (serum) - [kU/L]
 ,,Walnut recombinant (rJug r) 3 IgE (serum) - [kU/L] 
18921B.B,58981-2,Timothy recombinant (rPhl p) 5b IgE (serum) - [kU/L]
63081D.B,16922-7,Wild rye grass IgE (serum) - [kU/L] 
 ,30189-5,Grass Allergen Mix 1 IgE (serum) - [kU/L]
18960B.B,69960-3,Grass Allergen Mix 4 IgE (serum) - [kU/L]
19010A.B,6844-5,"Honey Bee venom, IgE (serum) - [kU/L]"
19761C.B,60421-5,Honey bee venom recombinant (rApi m) 1 IgE (serum) - [kU/L]
 ,60240-9,Common wasp venom recombinant (rVes v) 5 IgE (serum) - [kU/L]
19761B.B,63436-0,Paper Wasp recombinant (rPol d) 5 IgE (serum) - [kU/L]
19020A.B,6740-5,Yellow Jacket venom IgE (serum)  - [kU/L]
19761A.B,58804-6,"European paper wasp venom, IgE (serum) - [kU/L]"
 ,7600-0,Phospholipase IgE (serum) - [kU/L]
63118E.B,19746-7,Maleic anhydride IgE (serum) - [kU/L]
 ,56595-2,Latex recombinant (rHev b) 3 IgE (serum) - [kU/L]
 ,59395-4,Latex recombinant (rHev b) 9 IgE (serum) - [kU/L]
 ,50647-7,Latex recombinant (rHev b) 11 IgE (serum) - [kU/L]
19961A.B,7073-0,Amylase IgE (serum) - [kU/L]
44361A.U,1953-9,Beta-2-Microglobulin (Urine) - in mass/volume [mg/L]
 ,4488-3,Complement C3a (serum/plasma) - [g/L]
 ,13485-8,Beta-2-Microglobulin/Creatinine (urin) - mass ratio [mg/g creat]
57906E.B,3491-8,Clomipramine (serum/plasma) - [�g/L]
 ,58984-6,CCD MUXF3 from bromelain IgE (serum) - [kU/L]
 ,30996-3,Timothy recombinant (rPhl p) 5 IgE (serum) - [kU/L]
 ,11197-1,Sardine (Sardina pilchardus) IgE (serum) - [kU/L] 
 ,4505-4,Complement C5 (serum/plasma) - [g/L]
57217L.B,2403-4,Hemopexin (serum) - [g/L]
 ,58754-3,Olive pollen native (nOle e) 1 IgE (serum) - [kU/L]
 ,65778-3,Arizona Cypress native (nCup a) 1 IgE (serum) - [kU/L]
 ,65780-9,Olive pollen recombinant (rOle e) 9 IgE (serum) - [kU/L]
19261A.B,60238-3,"European Ash pollen, IgE (serum) - [kU/L] "
 ,30184-6,"Tree Allergen Mix 1, IgE (serum) - [kU/L]"
19360C.B,30182-0,Tree Pollen Allergen Mix 7 IgE (serum) - in units/volume [kU/L] 
19360D.B,50653-5,Tree Pollen Allergen Mix 8 IgE (serum) IgE (serum) - in units/volume [kU/L]
 ,56882-4,Pellitory (judaica) recombinant (rPar j) 2 IgE (serum) - [kU/L] 
 ,65782-5,Common Ragweed native (nAmb a) 1 IgE (serum) - [kU/L]
 ,63458-4,Mugwort native (nArt v) 1 IgE (serum) - [kU/L]
19360E.B,71371-9,Tree Pollen Allergen Mix 9 IgE (serum) - in units/volume [kU/L]
19370A.B,6085-5,Common Ragweed IgE (serum) - [kU/L]
 ,65784-1,Saltwort native (nSal k) 1 IgE (serum) - [kU/L]
 ,65783-3,Mugwort native (nArt v) 3 IgE (serum) - [kU/L]
 ,64972-3,English Plantain recombinant (rPla l) 1 IgE (serum) - [kU/L]
 ,24493-9,Weed Pollen Allergen Mix 2 IgE (serum) - in units/volume [kU/L]
63049X.B,,Weed Pollen Allergen Mix 3 IgE (serum) - in units/volume [kU/L]
19570A.B,63197-8,Weed Pollen Allergen Mix 5 IgE (serum) - in units/volume [kU/L]
19570B.B,63198-6,Weed Pollen Allergen Mix 6 IgE (serum) - in units/volume [kU/L]
57217N.B,3034-6,Transferrin (serum/plasma) - in mass/volume [g/L]
 ,18723-7,HEMATOLOGY
 ,7984-8,Parvovirus B19 IgM (serum) - in units/volume
19520A.B,6286-9,Wormwood Pollen IgE (Serum) - [kU/L]
18910A.B,7369-2,Perennial rye grass IgE (serum) - [kU/L]
 ,18768-2,CELL COUNTS AND DIFFERENTIAL
57154A.B,18767-4,BLOOD GAS
 ,18727-8,SEROLOGY
 ,18721-1,THERAPEUTIC DRUG MONITORING
 ,18728-6,TOXICOLOGY
0501....,18722-9,SEMINOLOGY
 ,18720-3,COAGULATION
 ,7069-8,Allspice IgE (serum) - [kU/L]
 ,18729-4,URINALYSIS
0197....,18716-1,ALLERGOLOGY
 ,18717-9,BLOOD BANK / TRANSFUSION
 ,18719-5,CHEMISTRY
 ,18725-2,MICROBIOLOGY
 ,50654-3,Grass Allergen Mix 3 IgE (serum) - [kU/L]
 ,,von Willebrand Factor activity:GP1bR (Platelet poor plasma) - in %
 ,,von Willebrand Factor activity: GP1bM (Platelet poor plasma) - in %
58427B.B,7817-0,Borrelia burgdorferi IgG (serum) - units/volume
 ,58774-1,Alternaria alternata recombinant (rAlt a) 1 IgE  (serum) - [kU/L]
18021B.B,19732-7,"Cat recombinant serum albumin (nFel d) 2, IgE (serum) - [kU/L]"
 ,34378-0,Teicoplanine peak (serum/plasma)
 ,34379-8,Teicoplanin trough (serum/plasma)
 ,12570-8,Cortisol post challenge (serum/plasma) - in mass/volume
449017.B,21224-1,Cortisol - 120min post XXX challenge (s�rum/plasma) - in mass/volume
 ,40275-0,Cortisol - 45 min after XXX challenge (serum/plasma) [nmol/L]
449015.B,32311-3,Cortisol - 60 min after XXX challenge (serum/plasma) - [nmol/L]
449016.B,32314-7,Cortisol - 90 min after XXX challenge (serum/plasma) - [nmol/L]
 ,32312-1,Cortisol - 120 min after XXX challenge (serum/plasma) [nmol/L
449011.B,32315-4,Cortisol - 0 min before XXX challenge (serum/plasma) [nmol/L]
 ,48099-6,Cortisol 24:00 (serum/plasma) - in mass/volume
 ,48103-6,Cortisol 04:00 (serum/plasma) - in moles/volume [nmol/L]
449014.B,32313-9,Cortisol - 30 min after XXX challenge (serum/plasma)  [nmol/L]
449014.B,12566-6,Cortisol - 30 min post XXX challenge (s�rum/plasma) - in mass/volume
63001G.B,56585-3,Cortisol - 45 min post XXX challenge (s�rum/plasma) - in mass/volume
449015.B,12567-4,Cortisol - 60 min post XXX challenge (s�rum/plasma) - in mass/volume
449016.B,29363-9,Cortisol - 90 min post XXX challenge (s�rum/plasma) - in mass/volume
449011.B,43215-3,Cortisol - 0 min before XXX challenge (serum/plasma) - in mass/volume
 ,48102-8,"Cortisol 04:00 (serum/plasma) - in mass/volume	"
 ,48104-4,Cortisol 08:00 (serum/plasma) - in mass/volume
 ,48098-8,Cortisol - 12:00 (serum/plasma) - in mass/volume
 ,21226-6,Cortisol 16:00 (serum/plasma) - in mass/volume
 ,48105-1,Cortisol 20:00 (serum/plasma) - in mass/volume
 ,45050-2,Cortisol 08:00 (serum/plasma) - in moles/volume [nmol/L]
449022.B,45047-8,Cortisol 12:00 (serum/plasma) - in moles/volume [nmol/L]
449023.B,45049-4,Cortisol 16:00 (serum/plasma) - in moles/volume [nmol/L]
449024.B,45051-0,Cortisol 20:00 (serum/plasma) - in Mol/Volumen [nmol/L]
449025.B,45048-6,Cortisol 24:00 (serum/plasma) - in moles/volume [nmol/L]
 ,58644-6,Cortisol 24:00 (saliva) - in mass/volume
 ,39997-2,Glucose - pre XXX challenge (serum/plasma) [mg/dL]
136512.B,40263-6,Glucose - 30 min post XXX challenge (serum/plasma) [mg/dL]
136513.B,12646-6,Glucose - 60 min post XXX challenge (serum/plasma) [mg/dL]
136514.B,40003-6,Glucose - 90 min post XXX challenge (serum/plasma) - [mg/dL]
136515.B,12610-2,Glucose - 120 min post XXX challenge (serum/plasma) - [mg/dL]
136518.B,29332-4,Glucose - 180 min post XXX challenge (serum/plasma) - [mg/dL]
 ,29331-6,Glucose - 300min post XXX challenge (serum/plasma) - [mg/dL]
 ,21309-0,Glucose - 45min post XXX challenge (serum/plasma) - [mg/dL]
 ,32995-3,Luteinising hormone 20 min post XXX challenge (serum/plasma) - in units/volume [U/L]
 ,65350-1,Follicle stimulating hormone pre or post XXX challenge (serum/plasma)
 ,75008-3,"Dog native (nCan f) 1, IgE (serum) - [kU/L]"
63000R.B,21668-9,Factor V Leiden 
 ,205-5,Antibiotic susceptibility: Colistin - MIC (isolate)
 ,213-9,Antibiotic susceptibility: Cycloserine - MIC (isolate)
 ,108-1,Antibiotic susceptibility: Cefotaxime - MIC (isolate)
 ,116-4,Antibiotic susceptibility: Cefoxitin - MIC (isolate)
58581_.A,635-3,Anaerobic culture: microorganisms identified (specimen defined elsewhere in the message)
58587B.F,,Culture: organism specific: Clostridium difficile (stool)
57133J.B,43396-1,non-High density lipoprotein  cholesterol (serum/plasma)
63031E.B,,"Epstein Barr virus nuclear antigen, IgG (serum) - presence"
 ,47982-4,Epstein Barr virus DNA (serum/plasma) - in #/volume - viral load
 ,32585-2,Epstein Barr virus DNA (xxx) - in #/volume - viral load
 ,32286-7,Hepatitis C virus genotype (serum/plasma)
 ,20416-4,Hepatitis C virus RNA (serum/plasma) - in #/volume - viral load
63329N.B,30247-1,Cytomegalovirus DNA (serum/plasma) - in #/volume - viral load
58451C.B,7853-5,Cytomegalovirus IgM (serum) -  in units/volume
 ,,Rubella IgM (serum)- presence
58483A.B,7962-4,Measles IgG (serum) - in units/volume
 ,,Measles IgM (serum) - presence
58479A.B,7966-5,Mumps virus IgG (serum) - in units/volume
 ,49434-4,Parvovirus B19 DNA (serum/plasma) - in #/volume - viral load
58501A2B,22228-1,Coxsackievirus B2 Ab (serum) - titer
58501A3B,22230-7,Coxsackievirus B3 Ab (serum) - titer
58501A4B,22232-3,Coxsackievirus B4 Ab (serum) - titer 
 ,22236-4,Coxsackievirus B6 Ab (serum) - titer
 ,20447-9,HIV 1 RNA (serum/plasma) - in #/volume - viral load
63340A.B,,Borrelia burgdorferi IgG (serum) - immunoblot
63340B.B,,Borrelia burgdorferi IgM (serum) - immunoblot 
58427C.B,7818-8,Borrelia burgdorferi IgM (serum) - in units/volume
 ,,Borrelia burgdorferi IgM (CSF) - presence - immunoblot
58422C.C,22133-3,Borrelia burgdorferi IgM (CSF) - in units/volume
 ,,Borrelia burgdorferi IgG (CSF) - presence - immunoblot
58422B.C,22126-7,Borrelia burgdorferi IgG (CSF)
 ,,Borrelia burgdorferi DNA (xxx) - presence
58419A.B,,Treponema pallidum Ab (serum) - immunofluorescence
58499B2B,13914-7,Adenovirus IgG (serum)
 ,,Adenovirus IgM (serum) - presence
58499B1B,5042-7,Adenovirus IgM (serum) - in units/volume [index]
 ,13915-4,Adenovirus IgM (serum) - titer
 ,,Herpes simplex 1 & 2 IgM (serum) - presence
58465C.B,43030-6,Herpes simplex 1 & 2 IgM (serum) - in units/volume
58465A.B,31411-2,Herpes simplex 1+2 IgG (serum) - in units/volume
 ,49381-7,Herpes simplex virus 1+2 DNA (xxx) - in #/volume - viral load
 ,5212-6,Herpes virus 6 IgM (serum) - in units/volume
 ,5211-8,Herpes virus 6 IgG (serum) - in units/volume 
 ,38349-7,Human herpesvirus 6 DNA (xxx) - in #/volume - viral load
 ,49451-8,Varicella zoster virus DNA (xxx) - in #/volume - viral load
 ,53256-4,Enterovirus RNA (xxx) - in #/volume - viral load
 ,,Human papilloma virus DNA (xxx) - presence
 ,49096-1,Chlamydia trachomatis DNA (xxx) - presence
 ,,Chlamydia pneumoniae DNA (xxx) - presence
63032G.B,31304-9,Chlamydia pneumoniae IgM (serum)
63032F.B,31302-3,Chlamydia pneumoniae IgG (serum)
 ,49413-8,JC Polyoma virus DNA (serum/plasma) - in #/volume - viral load
 ,49410-4,JC Polyoma virus DNA (CSF) - in #/volume - viral load
 ,49411-2,JC Polyoma virus DNA (urine) - in #/volume - viral load
 ,49412-0,JC Polyoma virus DNA (xxx) - in #/volume - viral load
 ,53255-6,Mycoplasma pneumoniae DNA (xxx) - in #/Volumen
 ,7916-0,Histoplasma capsulatum Ab (serum) - in units/volume
 ,51771-4,Histoplasma capsulatum DNA (xxx) - in #/volume
13913_.A,664-3,Gram stain
 ,,Cryptosporidium (stool) - acid fast stain
 ,32326-1,Luteinising hormone 30min post XXX challenge (serum/plasma) - in units/volume [U/L]
 ,32327-9,Luteinising hormone 60 min post XXX challenge (serum/plasma) - in units/volume [U/L]
44712A.B,38926-2,Macroprolactin (serum/plasma)
447072.B ,21275-3,Follicle stimulating hormone 15 min post LHRH (serum/plasma) - [U/L]
447073.B ,57100-0,Follicle stimulating hormone 30 min post LHRH (serum/plasma) - [U/L]
447074.B ,57099-4,Follicle stimulating hormone 60 min post LHRH (serum/plasma) - [U/L] 
 ,27883-8,Luteinising hormone 15 min post XXX challenge (serum/plasma) - in units/volume [U/L]
 ,58946-5,Luteinising hormone pre XXX challenge (serum/plasma) - in units/volume [U/L]  
 ,56493-0,Luteinising hormone 10 min post XXX challenge (serum/plasma) - in units/volume [U/L]
 ,24-0,Antibiotic susceptibility: Amphotericin B - MIC (isolate)
 ,57097-8,Follicle stimulating hormone 10 min before LHRH (serum/plasma) 
 ,81792-4,"Dermatophagoides pteronyssinus native (nDer p) 2, IgE (serum) "
 ,52754-9,High molecular weight Kininogen (platelet poor plasma) - one stage clotting assay - in %
 ,14957-5,Albumin (urine) - in mass/volume
 ,14959-1,Albumin/creatinine (urine)
 ,51844-9,Cortisol (saliva) - in moles/volume
44701A.B,2141-0,Corticotropin (plasma)
 ,48999-7,Urea (urine 24h) - in mass/time
58157B.B,6683-7,Reptilase time (platelet poor plasma) - in seconds
 ,24480-6,Weed Pollen Allergen Mix 1 IgE (serum) - in units/volume [kU/L]
 ,335-0,Antibiotic susceptibility: Minocycline - MIC (isolate)
 ,55343-8,Antibiotic susceptibility: Anidulafungin - MIC (isolate)
 ,32-3,Antibiotic susceptibility: Ampicillin+Sulbactam - MIC (isolate)
 ,56-2,Antibiotic susceptibility: Capreomycin - MIC (isolate)
 ,54176-3,Antibiotic susceptibility: Caspofungin - MIC (isolate)
 ,76-0,Antibiotic susceptibility: Cefazolin - MIC (isolate)
 ,6644-9,Antibiotic susceptibility: Cefepime - MIC (isolate)
 ,484-6,Antibiotic susceptibility: Teicoplanin - MIC (isolate)
 ,35863-0,Antibiotic susceptibility: Voriconazole - MIC (isolate)
 ,25452-4,Antibiotic susceptibility: Itraconazole - MIC (isolate)
 ,47003-9,Varicella zoster virus DNA (serum/plasma) - in #/volume - viral load
63327E.C,62465-0,Toxoplasma gondii DNA (CSF) - in #/volume
 ,49334-6,Adenovirus DNA (serum/plasma) - viral load
 ,,HEMOSTASIS
 ,,Borrelia burgdorferi DNA (blood) - presence
 ,22226-5,Coxsackievirus B1 Ab (serum) - titer
 ,49449-2,Toxoplasma gondii DNA (serum/plasma) - in #/volume
 ,46098-0,Gender
 ,63477-4,Peanut recombinant (rAra h) 8 IgE (serum) - [kU/L]
 ,64965-7,Peanut recombinant (rAra h) 9 IgE (serum) - [kU/L]
 ,90880-6,Peanut recombinant (rAra h) 6  IgE (serum) - [kU/L]
57159A.B,1963-8,Bicarbonate (serum/plasma) [mmol/L]
63082W.B,6829-6,Amoxicillin IgE (serum) - [kU/L]
 ,28652-6,Danaparoid sodium (platelet poor plasma) - in units/volume - chromogenic method
 ,7782-6,Yam IgE - [kU/L]
57183B.B,59261-8,Hemoglobin A1c (blood) - in mmol/mol - IFCC protocol 
 ,20448-7,Insulin (serum/plasma) - in units/volume  [mU/L]
 ,58777-4,Peanut recombinant (rAra h) 3 IgE (serum) - [kU/L]
58415A.B,50690-7,Reagin Ab VDRL (serum)
13713..B,69738-3,White blood cell differentiation (blood)
 ,11159-1,Alkalase IgE (serum) - [kU/L]
 ,6250-5,"Spiny Pigweed pollen, IgE (serum) - [kU/L]"
 ,73710-6,Weed Pollen Allergen Mix 209 IgE (serum) - in units/volume [kU/L]
 ,82045-6,Weed Pollen Allergen Mix 7 IgE (serum) - in units/volume [kU/L]
57907C.B,12389-3,Olanzapine (serum/plasma) - in massa/volume
63011A.U,50949-7,Albumin  (urine) - presence
 ,50551-1,Bilirubin (urine) - presence - test strip
 ,1904-2,Ascorbate (urine) - presence
 ,30325-5,Cytomegalovirus IgM (serum) - presence
63121M.A,52984-2,Cytomegalovirus IgG avidity (serum) - immunoassay
13900N.U,50555-2,Glucose (urine) - presence - test strip
57710A.D,77147-7,Estimated glomerular filtration rate - MDRD
 ,48642-3,Estimated glomerular filtration rate - MDRD - non blacks
 ,57751-0,Hemoglobin (urine) - presence - test strip
57710F.D,62238-1,Estimated glomerular filtration rate - CKD-EPI
 ,50560-2,pH (urine) - test strip
 ,50558-6,Nitrite (urine) - presence - test strip 
06590A..,5634-1,Cyanide (Blood) - in mass/volume
 ,1799-6,Amylase (urine sample) - enzymatic activity/volume
58203E.B,978-7,Rhesus D Ag (erythrocytes)
58205A.B,972-0,Rhesus Du Ag (erythrocytes)
58203A.B,948-0,Rhesus big C Ag (erythrocytes)
58203C.B,1021-5,Rhesus E Ag (erythrocytes)
58203B.B,1159-3,Rhesus little c Ag (erythrocytes)
58203D.B,1165-0,Rhesus little e Ag (erythrocytes)
58207A.B,960-5,Rhesus Cw Ag (erythrocytes)
 ,75693-2,Fetal sex (maternal blood) - non-invasive genetic test
 ,75978-7,Fetal risk of trisomy 18 (maternal blood) - non-invasive genetic test
 ,14576-3,"Blood group antibody, senior interpretation "
63032M.B,31147-2,Reagin Ab RPR (serum)
 ,7065-6,"Alfalfa pollen, IgE - [kU/L]"
 ,81791-6,Apple recombinant (rMal d) 3 IgE (serum) - [kU/L]
 ,82572-9,Silver Birch recombinant (rBet v) 6 IgE (serum) - [kU/L]
