MedidocCode,LoincCode,Description
 ,82613-1,"Honey bee venom recombinant (rApi m) 10 (Icarapin), IgE (serum) - [kU/L]"
 ,30170-5,American Cockroach IgE (serum) [kU/L]
63151J.B,30471-7,Levetiracetam (serum/plasma) - in mass/volume
63038I.B,10948-8,Pigeon feather IgE (serum) - [kU/L]
58111B.B,,Antithrombin (anti-IIa) (platelet poor plasma) - in % - chromogenic method
 ,,Antithrombin (anti-Xa) (platelet poor plasma) - in % - chromogenic method
63011D.B,1027-2,Duffy a Ag (erythrocytes) - presence
63011E.B,1033-0,Duffy b Ag (erythrocytes) - presence
 ,,"Olive pollen recombinant (r Ole e) 1, IgE (serum) - [kU/L]"
 ,94500-6,SARS-Coronavirus-2 RNA (respiratory) - presence 
 ,94547-7,SARS-Coronavirus-2 IgG+IgM (serum/plasma) - presence
 ,94505-5,SARS-Coronavirus-2 IgG (serum/plasma) - in units/volume
 ,94564-2,SARS-Coronavirus-2 IgM (serum/plasma) - presence
 ,94558-4,SARS-Coronavirus-2 Ag (respiratory) � presence � rapid immunoassay
 ,7720-6,"Stemphylum solani, IgE (serum) - [kU/L]"
 ,94309-2,SARS-Coronavirus-2 RNA - (XXX) - presence
 ,94507-1,SARS-Coronavirus-2 IgG (serum/plasma/blood) - presence - rapid immunoassay
 ,94508-9,SARS-Coronavirus-2 IgM (serum/plasma/bloed) - presence - rapid immunoassay
 ,94661-6,SARS-Coronavirus-2 Ab (serum/plasma) - interpretation
 ,32018-4,Hepatitis A virus IgG (serum) - presence
58455A.B,5195-3,Hepatitis B virus surface Ag (serum) - presence
 ,7906-1,Hepatitis D virus RNA (serum) - presence
 ,11259-9,Hepatitis C virus RNA (serum/plasma) - presence
58464B.B,22330-5,Hepatitis D virus Ab (serum) - in units/volume
63083Z.B,10961-1,Rabbit urine proteins IgE (serum) - [kU/L]
 ,42329-3,Bordetella pertussis IgM (serum) - in units/volume
 ,42330-1,Bordetella pertussis IgG (serum) - in units/volume
 ,29674-9,Bordetella pertussis IgG (serum) - presence
 ,29673-1,Bordetella pertussis IgM (serum) - presence
 ,29672-3,Bordetella pertussis IgA (serum) - presence
 ,43913-3,Bordetella pertussis DNA (nasopharynx) - presence
 ,17934-1,"Anaerobic culture, bacteria identified (blood)"
 ,82448-2,TIF1-gamma Ab (serum) - presence - Line blot
 ,94563-4,SARS-Coronavirus-2 IgG (serum/plasma) - presence
 ,54161-5,ANA cytoplasmic dense fine speckled pattern [AC-19] (serum) - presence
 ,53994-0,ANA centrosome pattern [AC-24] (serum) - presence
 ,53990-8,ANA mitotic chromosomal pattern [AC-28] (serum) - presence
 ,94759-8,SARS-Coronavirus-2 RNA (nasopharynx) - presence
 ,94845-5,SARS-Coronavirus-2 RNA (saliva) - presence
 ,94746-5,SARS-coronavirus-2 RNA (XXX) - cycle threshold - NAA with probe detection
 ,94510-5,SARS-coronavirus-2 N-gene (XXX) - cycle threshold - NAA with probe detection
 ,94511-3,SARS-coronavirus-2 ORF1ab region (XXX) - cycle threshold - NAA with probe detection
 ,94643-4,SARS-coronavirus-2 S-gene (XXX) - cycle threshold - NAA with probe detection
 ,94645-9,SARS-coronavirus-2 RdRp gene (XXX) - cycle threshold - NAA with probe detection
 ,96119-3,SARS-Coronavirus-2 Ag (upper respiratory) � presence � immunoassay
63013S.B,55774-4,Direct Coombs C3d - (erythrocytes)
 ,94819-0,SARS-Coronavirus-2 RNA (XXX) - in Log #/volume - viral load
 ,65222-2,Symptom onset: date:time 
 ,,SARS-Coronavirus-2 variant (XXX) - type -  sequencing
 ,66714-7,Common wasp venom recombinant (rVes v) 1 IgE (serum) - [kU/L]
19661C.B,63457-6,Dermatophagoides pteronyssinus recombinant (rDer p) 2 IgE (serum)
63082K.B,7091-2,Apricot IgE (serum)  - [kU/L]
13553A.B,1742-6,Alanine aminotransferase (serum/plasma) [U/L]
 ,61152-5,Albumin (serum/plasma) - in mass/volume [g/L] - colorimetrisch
19440A.B,6118-4,Firebush IgE (serum) - [kU/L]
 ,8302-2,Patient's body height - in cm
58201E_B,51892-8,ABO group (Cord blood)
 ,42216-2,Reference Lab Name
 ,94764-8,SARS-CoV-2 whole genome (XXX) - nucleotide sequence - sequencing
 ,92496-9,Kell Ag inferred phenotype (Blood or Tissue) - presence - molecular genetics
 ,92489-4,Cellano Ag inferred phenotype (Blood or Tissue) - presence - molecular genetics
 ,,"SARS-Coronavirus-2, variant suspected (XXX) - type - NAA with probe detection"
 ,,SARS-Coronavirus-2 variant (XXX) - type - NAA with probe detection
 ,92495-1,Kpa Ag inferred phenotype (Blood or Tissue) - presence - molecular genetics
 ,92494-4,Kpb Ag inferred phenotype (Blood or Tissue) - presence - molecular genetics
 ,92505-7,Duffy a Ag inferred phenotype (Blood or Tissue) - presence - molecular genetics
 ,92504-0,Duffy b Ag inferred phenotype (Blood or Tissue) - presence - molecular genetics
 ,92501-6,Kidd a Ag inferred phenotype (Blood or Tissue) - presence - molecular genetics
 ,17928-3,Aerobic culture: bacteria identified (blood)
 ,34196-6,Anti-C antibody (serum/plasma) - titer
 ,55334-7,Anti-Cellano antibody (serum/plasma) - titer
 ,55321-4,Anti-Cw antibody (serum/plasma) - titer
 ,1304-5,Anti-D antibody (serum/plasma) - titer
 ,33977-0,Anti-Duffy a antibody (serum/plasma) - titer
 ,55322-2,Anti-Duffy b antibody (serum/plasma) - titer
 ,34602-3,Anti-E antibody (serum/plasma) - titer
 ,34603-1,Anti-I antibody (serum/plasma) - titer
 ,55325-5,Anti-Jsa antibody (serum/plasma) - titer
 ,55597-9,Anti-Jsb antibody (serum/plasma) - titer
 ,34738-5,Anti-K antibody (serum/plasma) - titer
 ,55323-0,Anti-Kidd a antibody (serum/plasma) - titer
 ,55324-8,Anti-Kidd b antibody (serum/plasma) - titer
 ,55326-3,Anti-Kpa antibody (serum/plasma) - titer
 ,55327-1,Anti-Kpb antibody (serum/plasma) - titer
 ,55328-9,Anti-Lewis a antibody (serum/plasma) - titer
 ,34604-9,Anti-M antibody (serum/plasma) - titer
 ,55336-2,Anti-N antibody (serum/plasma) - titer
 ,55337-0,Anti-P1 antibody (serum/plasma) - titer
 ,33920-0,Anti-S antibody (serum/plasma) - titer
 ,55332-1,Anti-c antibody (serum/plasma) - titer
 ,34157-8,Anti-e antibody (serum/plasma) - titer
 ,55333-9,Anti-f antibody (serum/plasma) - titer
 ,15344-5,Anti-i antibody (serum/plasma) - titer
 ,55335-4,Anti-s antibody (serum/plasma) - titer
 ,18863-1,Antibiotic susceptibility: Amphotericin B - SRI (isolate)
 ,18864-9,Antibiotic susceptibility: Ampicillin - SRI (isolate)
 ,185-9,Antibiotic susceptibility: Ciprofloxacin - MIC (isolate)
 ,22159-8,Brucella sp Ab (serum) - titer
57123A.B,47596-2,Calcium ionized measured (blood) - in moles/volume [mmol/L]
 ,1986-9,C-peptide (serum/plasma) - in mass/volume
58158A.B,5894-1,Quick Prothrombin time (platelet poor plasma) - in %
 ,34437-4,Coxsackievirus B Ab panel (serum) - request
58501A5B,22234-9,Coxsackievirus B5 Ab (serum) - titer
 ,58709-7,Deamidated gliadin peptide IgA (serum) -  in units/volume
 ,58710-5,Deamidated gliadin peptide IgG (serum) - in units/volume
 ,,Direct antiglobulin test  C3c specific reagent - (erythrocytes)  - presence
63013N.B,,Direct antiglobulin test.IgG specific reagent - (erythrocytes)
58233_.B,,Direct antiglobulin test.poly specific reagent - (erythrocytes)
 ,95128-5,Edoxaban (platelet poor plasma) - in mass/volume - chromogenic method
 ,11277-1,Epithelial cells squamous (urine sediment) - in #/area - high power field light microscopy 
 ,41284-1,Epithelial cells.non-squamous (urine sediment) - in #/area - high power field light microscopy
58475J.B,22293-5,Epstein Barr virus early antigen Ab (serum) - presence
 ,30340-4,Epstein-Barr Virus capside antigen IgM (serum) - presence
58476B.B,7886-5,Epstein-Barr virus capside antigen IgM (serum) - in units/volume
63200H.B,7793-3,"Erythrocytes, Howell-Jolly bodies (Blood) - presence - light microscopy"
58115A.B,3289-6,Factor II (platelet poor plasma)  - in % - one stage clotting assay
58127A.B,3187-2,Factor IX (platelet poor plasma) - in % - one stage clotting assay
58115B.B,3193-0,Factor V (platelet poor plasma)  - in % - one stage clotting assay
58119A.B,3198-9,Factor VII (platelet poor plasma) - in % - one stage clotting assay
58121A.B,3209-4,Factor VIII (platelet poor plasma) -  in % - one stage clotting assay
58119B.B,3218-5,Factor X (platelet poor plasma)  - in % - one stage clotting assay
58129A.B,3226-8,Factor XI (platelet poor plasma) - en % - one stage clotting assay
58131A.B,3232-6,Factor XII (platelet poor plasma) - in % - one stage clotting assay
58165A.B,55452-7,Fibrinogen (platelet poor plasma) - in mass/volume 
 ,3255-7,Fibrinogen (platelet poor plasma) - in mass/volume - Clauss
 ,48664-7,Fibrinogen (platelet poor plasma) - in mass/volume - PT based method
 ,35383-9,Galactomannan Ag (serum/plasma) - in units/volume 
 ,35671-7,Galactomannan Ag (xxx) - in units/volume
0997....,77202-0,General comments
 ,33719-6,Flow cytometry report (XXX) 
63012R.U,13362-9,Collection duration (urine)
 ,,SARS-Coronavirus-2 variant (XXX) - type - Sanger sequencing
 ,94509-7,SARS-related coronavirus E gene (XXX) - NAA with probe detection
 ,24475-6,Prothrombin G20210A
63044Q.B,3389-4,Benzodiazepines (serum/plasma) - Identification
63256I.A,17122-3,Kappa B lymphocytes  (bloed) - in %
63256I.A,17123-1,Lambda B lymphocytes (blood) - in %
 ,74214-8,Apixaban (platelet poor plasma) - in mass/volume - chromogenic method
 ,74220-5,Dabigatran (platelet poor plasma)  - in mass/volume - coagulometric
 ,68980-2,Dabigatran (platelet poor plasma)  - in mass/volume - chromogenic method
63011A.B,1195-7,Little k Ag (erythrocyte)
58483C.B,7963-2,Measles IgM (serum) - in units/volume
58479C.B,7967-3,Mumps virus IgM (serum) - in units/volume
 ,52759-8,Prekallikreine (platelet poor plasma) - one stage clotting assay - in %
 ,57735-3,Protein (urine) - presence - test strip 
 ,7643-0,"Radish, IgE (serum) - [kU/L]"
 ,68966-1,Respiratory syncytial virus Ag (nasopharynx)
 ,49549-9,Reference lab test method
 ,49448-4,Toxoplasma gondii DNA
63223C.B,31017-7,Tissue transglutaminase IgA (serum) - in units/volume
 ,40988-8,Respiratory syncytial virus RNA (xxx) - presence
 ,53326-5,Specific gravity (urine) - test strip 
63031Q.B,22327-1,Hepatitis C virus Ab (serum) - in units/volume
44603A.B,13248-0,Hepatitis D virus Ab (serum) -- Gegenwart 
 ,8277-6,body surface area of the patient
 ,9679-2,Squamous cell carcinoma Ag (serum/plasma) - [�g/L]
 ,12934-6,Thyroid Stimulating Hormone 15min post XXX challenge (serum/plasma) - [mU/L]
 ,29316-7,Thyroid Stimulating Hormone 30min post XXX challenge (serum/plasma) - [mU/L]
 ,29317-5,Thyroid Stimulating Hormone 60min post XXX challenge (serum/plasma) - [mU/L]
 ,55362-8,Thyroid Stimulating Hormone pre XXX challenge (serum/plasma) - [mU/L]
 ,48700-9,"Thyrotropin releasing hormone, dose"
 ,32998-7,Tissue transglutaminase IgG (serum) - in units/volume
57223C.B,2502-3,Total iron-binding capacity saturation (serum/plasma) - in %
 ,9741-0,Toxoplasma gondii IgG (CSF)
 ,25542-2,Toxoplasma gondii IgM (serum) - presence
 ,12949-4,Transferrin carbohydrate deficient (serum/plasma)
58417A.B,26009-1,Treponema pallidum Ab (serum) - titer - TPHA 
 ,22592-0,Treponema pallidum IgG (serum) - in units/volume
63003N.B,6015-2,Wattle IgE (serum) - [kU/L]
 ,62487-4,Urobilinogen (urine) - presence - test strip
58469A.B,8047-3,Varicella zoster virus IgG (serum)
58469C.B,8048-1,Varicella zoster virus IgM (serum)
 ,55329-7,anti-Lewis b antibody (serum/plasma) - titer
 ,55331-3,anti-Lutheran a antibody (serum/plasma) - titer
 ,55330-5,anti-Lutheran a antibody (serum/plasma) - titer
 ,58081-1,anti-Vel antibody (serum/plasma)
 ,55341-2,anti-Xga antibody (serum/plasma) - titer
 ,7316-3,Gulf flounder IgE (serum) - [kU/L]
58461A.B,22320-6,Hepatitis B e-antigen Ab (serum) - presence
58503M.B,31201-7,HIV 1 & 2 Ab (serum) - presence
 ,56888-1,HIV 1+2 Ab & p24 Ag (serum) - screening
63225B.B,44873-8,HIV 1 & 2 Ab confirmation (serum) -  presence - immunoblot
58463A.B,16933-4,Hepatitis B virus core Ab (serum) - presence
 ,267-5,Antibiotic susceptibility: Gentamicin - MIC (isolate)
 ,58947-3,Follicle stimulating hormone pre XXX challenge (serum/plasma) - in units/volume
13575W.U,21305-8,Glucose (urine 24h) - in mass/volume
 ,12935-3,Thyroid Stimulating Hormone 20min post XXX challenge (serum/plasma) - [mU/L]
447130.B,3016-3,Thyroid Stimulating Hormone (serum/plasma)
 ,20633-4,1-Methylhistidine (serum/plasma) - in moles/volume
00510A\\,8149-7,Amphetamines (serum/plasma) - screening
63101A.B,5902-2,Quick Prothrombin time (platelet poor plasma) - in seconds
63067R.B,58445-8,General comments hematology
63126R.B,6896-5,Clozapine (serum/plasma) - in mass/volume [�g/L]
57907A.B,10992-6,Norclozapine (serum/plasma) - in mass/volume 
58341S.B,29374-6,Ribonucleoprotein extractable nuclear Ab (serum) - in units/volume
63114T.B,3872-9,Nortriptyline (serum/plasma) - [�g/L]
13713E.B,731-0,White blood cell differentiation: Lymphocytes (blood) - in #/volume - automated count
57905N.B,6948-4,Lamotrigine (serum/plasma) - [mg/L]
63336B.B,50544-6,Everolimus (blood)
63048C.B,8112-5,Lymphocytes CD3-CD16+CD56+ (blood)  - in %
44703B.B,2484-4,Insulin-like growth factor-I (serum/plasma) - in mass/volume
57218X.B,30152-3,Mannose binding protein (serum)
44901B.M,2142-8,Cortisol (saliva) - in massa/volume
63108T.B,46976-7,"Benzodiazepines (serum/plasma) - screening	"
57931E.B,38370-3,Voriconazole (serum/plasma)
 ,26608-0,Ethanolamine (serum/plasma) - in moles/volume
57203L.B,20637-5,Arginine (serum/plasma) - in moles/volume
57204F.B,20640-9,Citrulline (serum/plasma) - in moles/volume
 ,20635-9,3-Methylhistidine (serum/plasma) - in moles/volume
57203Y.B,3118-7,Valine (serum/plasma)  - in mass/volume
57203Y.B,20661-5,Valine (serum/plasma) - in moles/volume
57204D.B,32227-1,Argininosuccinate (serum/plasma) - in moles/volume
57203N.B,20639-1,Aspartate (serum/plasma) - in moles/volume
 ,1913-3,Aspartate (serum/plasma) - in mass/volume
57203Q.B,20644-1,Glycine (serum/plasma) - in moles/volume
57203M.B,20638-3,Asparagine (serum/plasma) - in moles/volume
57203R.B,20648-2,Isoleucine (serum/plasma) - in moles/volume
 ,22670-4,Alloisoleucine (serum/plasma) - in moles/volume
 ,2765-6,Phenylalanine (serum/plasma) - in mass/volume
57203A.B,14875-9,Phenylalanine (serum/plasma) - in moles/volume
 ,3079-1,Tyrosine (serum/plasma) - in mass/volume
57203B.B,20660-7,Tyrosine (serum/plasma) - in moles/volume
 ,2845-6,Proline (serum/plasma) - in mass/volume
 ,2446-3,Hydroxyproline (serum/plasma) - in mass/volume
57203V.B,20655-7,Proline (serum/plasma) - in moles/volume
57203H.B,20647-4,Hydroxyproline (serum/plasma) - in moles/volume
57203U.B,20651-6,Methionine (serum/plasma) - in moles/volume
 ,2936-3,Serine (serum/plasma) - in mass/volume
57203W.B,20656-5,Serine (serum/plasma)  - in moles/volume
 ,26604-9,Beta-alanine (serum/plasma) - in moles/volume
57203K.B,20636-7,Alanine (serum/plasma) - in moles/volume
57203K.B,1737-6,Alanine (serum/plasma) - in mass/volume
57203X.B,3008-0,Threonine (serum/plasma) - in mass/volume
57203X.B,20658-1,Threonine (serum/plasma) - in moles/volume
 ,32334-5,Pipecolate (serum/plasma) - in moles/volume
 ,47939-4,Sulfocysteine (serum/plasma) - in moles/volume
57203T.B,20650-8,Lysine (serum/plasma) - in moles/volume
57203I.B,20659-9,Tryptophan (serum/plasma) - in moles/volume
63103A.B,35083-5,Amino acids panel (serum/plasma)
 ,16128-1,Hepatitis C virus Ab (serum) - presence
20620A.B,22671-2,Phytanate (serum / plasma) - in moles/volume
57203L.B,1893-7,Arginine (serum/plasma) - in mass/volume
 ,65792-4,"Horseradish Peroxidase (nArm r), IgE (serum) - [kU/L]"
 ,57734-6,Ketones (urine) - presence - test strip
 ,60026-2,Leukocyte esterase (urine) - presence - test strip
63011B.B,1102-3,Kpa Ag (erythrocytes) - presence
 ,3167-4,Volume (urine 24h)
63051X.B,9821-0,HIV p24 Ag (serum) - presence
 ,32685-0,Hepatitis B virus core IgG (serum) - presence
58457A.B,31844-4,Hepatitis B virus little e Ag (serum) - presence
58459A.B,16935-9,Hepatitis B virus surface Ab (serum) - in units/volume
63151L.U,10366-3,Cotinine (urine) - in mass/volume
58301G.B,27893-7,CD23+ B lymphocytes (blood) - in %
 ,4532-8,Complement total hemolytic CH50 (serum/plasma) - in units/volume
57913H.B,74117-3,Adalimumab (serum/plasma) - in mass/volume
63140F.B,7981-4,Parvovirus B19 IgM (serum) - presence
63140E.B,7983-0,Parvovirus B19 IgG (serum) 
57269A.B,14804-9,Lactate dehydrogenase (serum/plasma) [U/L]
 ,14805-6,"Lactate dehydrogenase (serum/plasma) - (pyruvate to lactate method) - [U/L]	"
 ,3392-8,Benzoylecgonine (serum/plasma) - in mass/volume
63006N.U,2232-7,Epinephrine (urine 24h) - in mass/time
63006P.U,2668-2,Norepinephrine (urine 24h) - in mass/time
 ,29878-6,Argininosuccinate (urine) - in moles/moles creatinine 
 ,22703-3,Histidine (urine) - in moles/moles creatinine
 ,26575-1,3-Methylhistidine (urine) - in moles/moles creatinine
 ,18475-4,Phenylalanine (urine) - in moles/moles creatinine
 ,22694-4,Citrulline (urine) - in moles/moles creatinine
 ,26919-1,Alpha aminobutyrate (urine) - in moles/moles creatinine
 ,25847-5,Alpha aminoadipate (urine) - in moles/moles creatinine
 ,22697-7,Arginine (urine) - in moles/moles creatinine
 ,26577-7,Asparagine (urine) - in moles/moles creatinine
 ,22691-0,Aspartate (urine) - in moles/moles creatinine
 ,26578-5,Beta alanine (urine) - in moles/moles creatinine
 ,22711-6,Glutamate (urine) - in moles/moles creatinine
 ,79592-2,Homocitrulline (urine) - in moles/moles creatinine
 ,22698-5,Alanine (urine) - in moles/moles creatinine
 ,22684-5,Serine (urine) - in moles/moles creatinine
 ,22679-5,Lysine (urine) - in moles/moles creatinine
 ,22710-8,Glutamine (urine) - in moles/moles creatinine
 ,22709-0,Glycine (urine) - in moles/moles creatinine
 ,22688-6,Threonine (urine) - in moles/moles creatinine
 ,22682-9,Ornithine (urine) - in moles/moles creatinine
 ,22681-1,Methionine (urine) - in moles/moles creatinine
 ,22685-2,Tyrosine (urine) - in moles/moles creatinine
 ,22693-6,Leucine (urine) - in moles/moles creatinine
63006Q.U,2218-6,Dopamine (urine 24h) - in mass/time
58479C.B,22418-8,Mumps virus IgM (serum) - presence
00510A..,8147-1,Amphetamines (serum/plasma)- in mass/volume
57503C.F,38445-3,Calprotectin (stool)
 ,25893-9,Cysteine (urine) - in moles/moles creatinine
63323J.A,23826-1,Bordetella pertussis DNA (xxx) - presence
63006M.U,2436-4,Homovanillate (HVA) (urine 24h) - in mass/time
63329L.B,34635-3,Citalopram (serum/plasma) - in mass/volume
58451A.B,7852-7,Cytomegalovirus IgG (serum)
57145JBB,5619-2,Chromium (blood) - in mass/volume
63012Q.U,5623-4,Chromium (urine) - in mass/volume
44733A.B,21198-7,Beta human choriogonadotropin (serum/plasma)
44865A.B,2258-2,Estrone (serum/plasma)
57851P..,3886-9,Oxazepam (serum/plasma) - in mass/volume
 ,5625-9,Cobalt (blood) - in mass/volume
57804A.U,5628-3,Cobalt (urine) - in mass/volume
 ,17129-8,CD28+ cells (blood) - in %
 ,25082-9,2-Methyl-3-Hydroxybutyrate (urine) - in moles/moles creatinine
57907B.B,38893-4,Aripiprazole (serum/plasma)
 ,44311-9,Cotinine/cr�atinine (urine)
0154....,48805-6,Platelet aggregation.panel (PRP)  
58126A.B,53622-7,von Willebrand factor cleaving protease activity (Platelet poor plasma) - in % 
57851R..,10343-2,Temazepam (serum/plasma) - in mass/volume
58737B.U,31203-3,5-Hydroxyindoleacetic acid (urine 24h) - in mass/volume
57199C.B,4685-4,Sulfhemoglobin (blood) - in %
 ,26607-2,Cystathionine (serum/plasma) - in moles/volume
57851V.B,6953-4,Zolpidem (serum/plasma) - in mass/volume
63332F.B,6298-4,Potassium (blood) [mmol/L]
63332T.B,2947-0,Sodium (blood) [mmol/L]
 ,19239-3,Lactate (capillar blood) - in moles/volume
 ,2704-5,pO2 (capillary blood) - partial pressure in mm[Hg]
 ,2745-8,pH (capillary blood)
63012Y.U,25110-8,Hydroxyproline (urine) - in moles/moles creatinine
447050.B,10501-5,Luteinising hormone (serum/plasma) - in units/volume [U/L]
447070.B,15067-2,Follicle stimulating hormone (serum/plasma) - in units/volume [U/L]
57437A.U,3092-4,Urea (urine) - in mass/volume
447071.B,32317-0,Follicle stimulating hormone baseline (serum/plasma)  - [U/L]
57183A.B,4548-4,Hemoglobin A1c (blood) - in %
58737B.U,1695-6,5-Hydroxyindoleacetic acid (urine 24h) - in mass/time
58735A.U,26706-2,Vanillylmandelic acid (VMA) (urine 24h) - in mass/volume
 ,24111-7,Neisseria gonorrhoeae DNA (xxx) - presence
58425B.B,42328-5,Bordetella pertussis IgA (serum) - in units/volume
63022Q.B,94187-2,Platelet aggregation (PRP) - Interpretation
 ,16-6,Antibiotic susceptibility: Amoxicillin - MIC (isolate)
 ,28-1,Antibiotic susceptibility: Ampicillin - MIC (isolate)
